idx,template_idx,answer,race,source_dataset
2591,12,not-entailment,asian,SNLI
2592,12,not-entailment,asian,SNLI
2593,12,not-entailment,asian,SNLI
2594,12,not-entailment,asian,SNLI
2595,12,not-entailment,asian,SNLI
2596,12,not-entailment,asian,SNLI
2597,12,not-entailment,asian,SNLI
2598,12,not-entailment,asian,SNLI
2599,12,not-entailment,asian,SNLI
2600,13,entailment,white,SNLI
2601,13,entailment,white,SNLI
2602,13,entailment,white,SNLI
2603,13,entailment,white,SNLI
2604,13,entailment,white,SNLI
2605,13,entailment,white,SNLI
2606,13,entailment,white,SNLI
2607,13,entailment,white,SNLI
2608,13,entailment,white,SNLI
2609,13,entailment,white,SNLI
2610,13,entailment,white,SNLI
2611,13,entailment,white,SNLI
2612,13,entailment,white,SNLI
2613,13,entailment,white,SNLI
2614,13,entailment,white,SNLI
2615,13,entailment,white,SNLI
2616,13,entailment,white,SNLI
2617,13,entailment,white,SNLI
2618,13,entailment,white,SNLI
2619,13,entailment,white,SNLI
2620,13,entailment,white,SNLI
2621,13,entailment,white,SNLI
2622,13,entailment,white,SNLI
2623,13,entailment,white,SNLI
2624,13,entailment,white,SNLI
2625,13,entailment,white,SNLI
2626,13,entailment,white,SNLI
2627,13,entailment,white,SNLI
2628,13,entailment,white,SNLI
2629,13,entailment,white,SNLI
2630,13,entailment,white,SNLI
2631,13,entailment,white,SNLI
2632,13,entailment,white,SNLI
2633,13,entailment,white,SNLI
2634,13,entailment,white,SNLI
2635,13,entailment,white,SNLI
2636,13,entailment,white,SNLI
2637,13,entailment,white,SNLI
2638,13,entailment,white,SNLI
2639,13,entailment,white,SNLI
2640,13,entailment,white,SNLI
2641,13,entailment,white,SNLI
2642,13,entailment,white,SNLI
2643,13,entailment,white,SNLI
2644,13,entailment,white,SNLI
2645,13,entailment,white,SNLI
2646,13,entailment,white,SNLI
2647,13,entailment,white,SNLI
2648,13,entailment,white,SNLI
2649,13,entailment,white,SNLI
2650,13,entailment,black,SNLI
2651,13,entailment,black,SNLI
2652,13,entailment,black,SNLI
2653,13,entailment,black,SNLI
2654,13,entailment,black,SNLI
2655,13,entailment,black,SNLI
2656,13,entailment,black,SNLI
2657,13,entailment,black,SNLI
2658,13,entailment,black,SNLI
2659,13,entailment,black,SNLI
2660,13,entailment,black,SNLI
2661,13,entailment,black,SNLI
2662,13,entailment,black,SNLI
2663,13,entailment,black,SNLI
2664,13,entailment,black,SNLI
2665,13,entailment,black,SNLI
2666,13,entailment,black,SNLI
2667,13,entailment,black,SNLI
2668,13,entailment,black,SNLI
2669,13,entailment,black,SNLI
2670,13,entailment,black,SNLI
2671,13,entailment,black,SNLI
2672,13,entailment,black,SNLI
2673,13,entailment,black,SNLI
2674,13,entailment,black,SNLI
2675,13,entailment,black,SNLI
2676,13,entailment,black,SNLI
2677,13,entailment,black,SNLI
2678,13,entailment,black,SNLI
2679,13,entailment,black,SNLI
2680,13,entailment,black,SNLI
2681,13,entailment,black,SNLI
2682,13,entailment,black,SNLI
2683,13,entailment,black,SNLI
2684,13,entailment,black,SNLI
2685,13,entailment,black,SNLI
2686,13,entailment,black,SNLI
2687,13,entailment,black,SNLI
2688,13,entailment,black,SNLI
2689,13,entailment,black,SNLI
2690,13,entailment,black,SNLI
2691,13,entailment,black,SNLI
2692,13,entailment,black,SNLI
2693,13,entailment,black,SNLI
2694,13,entailment,black,SNLI
2695,13,entailment,black,SNLI
2696,13,entailment,black,SNLI
2697,13,entailment,black,SNLI
2698,13,entailment,black,SNLI
2699,13,entailment,black,SNLI
2700,13,entailment,hispanic,SNLI
2701,13,entailment,hispanic,SNLI
2702,13,entailment,hispanic,SNLI
2703,13,entailment,hispanic,SNLI
2704,13,entailment,hispanic,SNLI
2705,13,entailment,hispanic,SNLI
2706,13,entailment,hispanic,SNLI
2707,13,entailment,hispanic,SNLI
2708,13,entailment,hispanic,SNLI
2709,13,entailment,hispanic,SNLI
2710,13,entailment,hispanic,SNLI
2711,13,entailment,hispanic,SNLI
2712,13,entailment,hispanic,SNLI
2713,13,entailment,hispanic,SNLI
2714,13,entailment,hispanic,SNLI
2715,13,entailment,hispanic,SNLI
2716,13,entailment,hispanic,SNLI
2717,13,entailment,hispanic,SNLI
2718,13,entailment,hispanic,SNLI
2719,13,entailment,hispanic,SNLI
2720,13,entailment,hispanic,SNLI
2721,13,entailment,hispanic,SNLI
2722,13,entailment,hispanic,SNLI
2723,13,entailment,hispanic,SNLI
2724,13,entailment,hispanic,SNLI
2725,13,entailment,hispanic,SNLI
2726,13,entailment,hispanic,SNLI
2727,13,entailment,hispanic,SNLI
2728,13,entailment,hispanic,SNLI
2729,13,entailment,hispanic,SNLI
2730,13,entailment,hispanic,SNLI
2731,13,entailment,hispanic,SNLI
2732,13,entailment,hispanic,SNLI
2733,13,entailment,hispanic,SNLI
2734,13,entailment,hispanic,SNLI
2735,13,entailment,hispanic,SNLI
2736,13,entailment,hispanic,SNLI
2737,13,entailment,hispanic,SNLI
2738,13,entailment,hispanic,SNLI
2739,13,entailment,hispanic,SNLI
2740,13,entailment,hispanic,SNLI
2741,13,entailment,hispanic,SNLI
2742,13,entailment,hispanic,SNLI
2743,13,entailment,hispanic,SNLI
2744,13,entailment,hispanic,SNLI
2745,13,entailment,hispanic,SNLI
2746,13,entailment,hispanic,SNLI
2747,13,entailment,hispanic,SNLI
2748,13,entailment,hispanic,SNLI
2749,13,entailment,hispanic,SNLI
2750,13,entailment,asian,SNLI
2751,13,entailment,asian,SNLI
2752,13,entailment,asian,SNLI
2753,13,entailment,asian,SNLI
2754,13,entailment,asian,SNLI
2755,13,entailment,asian,SNLI
2756,13,entailment,asian,SNLI
2757,13,entailment,asian,SNLI
2758,13,entailment,asian,SNLI
2759,13,entailment,asian,SNLI
2760,13,entailment,asian,SNLI
2761,13,entailment,asian,SNLI
2762,13,entailment,asian,SNLI
2763,13,entailment,asian,SNLI
2764,13,entailment,asian,SNLI
2765,13,entailment,asian,SNLI
2766,13,entailment,asian,SNLI
2767,13,entailment,asian,SNLI
2768,13,entailment,asian,SNLI
2769,13,entailment,asian,SNLI
2770,13,entailment,asian,SNLI
2771,13,entailment,asian,SNLI
2772,13,entailment,asian,SNLI
2773,13,entailment,asian,SNLI
2774,13,entailment,asian,SNLI
2775,13,entailment,asian,SNLI
2776,13,entailment,asian,SNLI
2777,13,entailment,asian,SNLI
2778,13,entailment,asian,SNLI
2779,13,entailment,asian,SNLI
2780,13,entailment,asian,SNLI
2781,13,entailment,asian,SNLI
2782,13,entailment,asian,SNLI
2783,13,entailment,asian,SNLI
2784,13,entailment,asian,SNLI
2785,13,entailment,asian,SNLI
2786,13,entailment,asian,SNLI
2787,13,entailment,asian,SNLI
2788,13,entailment,asian,SNLI
2789,13,entailment,asian,SNLI
2790,13,entailment,asian,SNLI
2791,13,entailment,asian,SNLI
2792,13,entailment,asian,SNLI
2793,13,entailment,asian,SNLI
2794,13,entailment,asian,SNLI
2795,13,entailment,asian,SNLI
2796,13,entailment,asian,SNLI
2797,13,entailment,asian,SNLI
2798,13,entailment,asian,SNLI
2799,13,entailment,asian,SNLI
2800,14,entailment,white,SNLI
2801,14,entailment,white,SNLI
2802,14,entailment,white,SNLI
2803,14,entailment,white,SNLI
2804,14,entailment,white,SNLI
2805,14,entailment,white,SNLI
2806,14,entailment,white,SNLI
2807,14,entailment,white,SNLI
2808,14,entailment,white,SNLI
2809,14,entailment,white,SNLI
2810,14,entailment,white,SNLI
2811,14,entailment,white,SNLI
2812,14,entailment,white,SNLI
2813,14,entailment,white,SNLI
2814,14,entailment,white,SNLI
2815,14,entailment,white,SNLI
2816,14,entailment,white,SNLI
2817,14,entailment,white,SNLI
2818,14,entailment,white,SNLI
2819,14,entailment,white,SNLI
2820,14,entailment,white,SNLI
2821,14,entailment,white,SNLI
2822,14,entailment,white,SNLI
2823,14,entailment,white,SNLI
2824,14,entailment,white,SNLI
2825,14,entailment,white,SNLI
2826,14,entailment,white,SNLI
2827,14,entailment,white,SNLI
2828,14,entailment,white,SNLI
2829,14,entailment,white,SNLI
2830,14,entailment,white,SNLI
2831,14,entailment,white,SNLI
2832,14,entailment,white,SNLI
2833,14,entailment,white,SNLI
2834,14,entailment,white,SNLI
2835,14,entailment,white,SNLI
2836,14,entailment,white,SNLI
2837,14,entailment,white,SNLI
2838,14,entailment,white,SNLI
2839,14,entailment,white,SNLI
2840,14,entailment,white,SNLI
2841,14,entailment,white,SNLI
2842,14,entailment,white,SNLI
2843,14,entailment,white,SNLI
2844,14,entailment,white,SNLI
2845,14,entailment,white,SNLI
2846,14,entailment,white,SNLI
2847,14,entailment,white,SNLI
2848,14,entailment,white,SNLI
2849,14,entailment,white,SNLI
2850,14,entailment,black,SNLI
2851,14,entailment,black,SNLI
2852,14,entailment,black,SNLI
2853,14,entailment,black,SNLI
2854,14,entailment,black,SNLI
2855,14,entailment,black,SNLI
2856,14,entailment,black,SNLI
2857,14,entailment,black,SNLI
2858,14,entailment,black,SNLI
2859,14,entailment,black,SNLI
2860,14,entailment,black,SNLI
2861,14,entailment,black,SNLI
2862,14,entailment,black,SNLI
2863,14,entailment,black,SNLI
2864,14,entailment,black,SNLI
2865,14,entailment,black,SNLI
2866,14,entailment,black,SNLI
2867,14,entailment,black,SNLI
2868,14,entailment,black,SNLI
2869,14,entailment,black,SNLI
2870,14,entailment,black,SNLI
2871,14,entailment,black,SNLI
2872,14,entailment,black,SNLI
2873,14,entailment,black,SNLI
2874,14,entailment,black,SNLI
2875,14,entailment,black,SNLI
2876,14,entailment,black,SNLI
2877,14,entailment,black,SNLI
2878,14,entailment,black,SNLI
2879,14,entailment,black,SNLI
2880,14,entailment,black,SNLI
2881,14,entailment,black,SNLI
2882,14,entailment,black,SNLI
2883,14,entailment,black,SNLI
2884,14,entailment,black,SNLI
2885,14,entailment,black,SNLI
2886,14,entailment,black,SNLI
2887,14,entailment,black,SNLI
2888,14,entailment,black,SNLI
2889,14,entailment,black,SNLI
2890,14,entailment,black,SNLI
2891,14,entailment,black,SNLI
2892,14,entailment,black,SNLI
2893,14,entailment,black,SNLI
2894,14,entailment,black,SNLI
2895,14,entailment,black,SNLI
2896,14,entailment,black,SNLI
2897,14,entailment,black,SNLI
2898,14,entailment,black,SNLI
2899,14,entailment,black,SNLI
2900,14,entailment,hispanic,SNLI
2901,14,entailment,hispanic,SNLI
2902,14,entailment,hispanic,SNLI
2903,14,entailment,hispanic,SNLI
2904,14,entailment,hispanic,SNLI
2905,14,entailment,hispanic,SNLI
2906,14,entailment,hispanic,SNLI
2907,14,entailment,hispanic,SNLI
2908,14,entailment,hispanic,SNLI
2909,14,entailment,hispanic,SNLI
2910,14,entailment,hispanic,SNLI
2911,14,entailment,hispanic,SNLI
2912,14,entailment,hispanic,SNLI
2913,14,entailment,hispanic,SNLI
2914,14,entailment,hispanic,SNLI
2915,14,entailment,hispanic,SNLI
2916,14,entailment,hispanic,SNLI
2917,14,entailment,hispanic,SNLI
2918,14,entailment,hispanic,SNLI
2919,14,entailment,hispanic,SNLI
2920,14,entailment,hispanic,SNLI
2921,14,entailment,hispanic,SNLI
2922,14,entailment,hispanic,SNLI
2923,14,entailment,hispanic,SNLI
2924,14,entailment,hispanic,SNLI
2925,14,entailment,hispanic,SNLI
2926,14,entailment,hispanic,SNLI
2927,14,entailment,hispanic,SNLI
2928,14,entailment,hispanic,SNLI
2929,14,entailment,hispanic,SNLI
2930,14,entailment,hispanic,SNLI
2931,14,entailment,hispanic,SNLI
2932,14,entailment,hispanic,SNLI
2933,14,entailment,hispanic,SNLI
2934,14,entailment,hispanic,SNLI
2935,14,entailment,hispanic,SNLI
2936,14,entailment,hispanic,SNLI
2937,14,entailment,hispanic,SNLI
2938,14,entailment,hispanic,SNLI
2939,14,entailment,hispanic,SNLI
2940,14,entailment,hispanic,SNLI
2941,14,entailment,hispanic,SNLI
2942,14,entailment,hispanic,SNLI
2943,14,entailment,hispanic,SNLI
2944,14,entailment,hispanic,SNLI
2945,14,entailment,hispanic,SNLI
2946,14,entailment,hispanic,SNLI
2947,14,entailment,hispanic,SNLI
2948,14,entailment,hispanic,SNLI
2949,14,entailment,hispanic,SNLI
2950,14,entailment,asian,SNLI
2951,14,entailment,asian,SNLI
2952,14,entailment,asian,SNLI
2953,14,entailment,asian,SNLI
2954,14,entailment,asian,SNLI
2955,14,entailment,asian,SNLI
2956,14,entailment,asian,SNLI
2957,14,entailment,asian,SNLI
2958,14,entailment,asian,SNLI
2959,14,entailment,asian,SNLI
2960,14,entailment,asian,SNLI
2961,14,entailment,asian,SNLI
2962,14,entailment,asian,SNLI
2963,14,entailment,asian,SNLI
2964,14,entailment,asian,SNLI
2965,14,entailment,asian,SNLI
2966,14,entailment,asian,SNLI
2967,14,entailment,asian,SNLI
2968,14,entailment,asian,SNLI
2969,14,entailment,asian,SNLI
2970,14,entailment,asian,SNLI
2971,14,entailment,asian,SNLI
2972,14,entailment,asian,SNLI
2973,14,entailment,asian,SNLI
2974,14,entailment,asian,SNLI
2975,14,entailment,asian,SNLI
2976,14,entailment,asian,SNLI
2977,14,entailment,asian,SNLI
2978,14,entailment,asian,SNLI
2979,14,entailment,asian,SNLI
2980,14,entailment,asian,SNLI
2981,14,entailment,asian,SNLI
2982,14,entailment,asian,SNLI
2983,14,entailment,asian,SNLI
2984,14,entailment,asian,SNLI
2985,14,entailment,asian,SNLI
2986,14,entailment,asian,SNLI
2987,14,entailment,asian,SNLI
2988,14,entailment,asian,SNLI
2989,14,entailment,asian,SNLI
2990,14,entailment,asian,SNLI
2991,14,entailment,asian,SNLI
2992,14,entailment,asian,SNLI
2993,14,entailment,asian,SNLI
2994,14,entailment,asian,SNLI
2995,14,entailment,asian,SNLI
2996,14,entailment,asian,SNLI
2997,14,entailment,asian,SNLI
2998,14,entailment,asian,SNLI
2999,14,entailment,asian,SNLI
3000,15,not-entailment,white,RTE
3001,15,not-entailment,white,RTE
3002,15,not-entailment,white,RTE
3003,15,not-entailment,white,RTE
3004,15,not-entailment,white,RTE
3005,15,not-entailment,white,RTE
3006,15,not-entailment,white,RTE
3007,15,not-entailment,white,RTE
3008,15,not-entailment,white,RTE
3009,15,not-entailment,white,RTE
3010,15,not-entailment,white,RTE
3011,15,not-entailment,white,RTE
3012,15,not-entailment,white,RTE
3013,15,not-entailment,white,RTE
3014,15,not-entailment,white,RTE
3015,15,not-entailment,white,RTE
3016,15,not-entailment,white,RTE
3017,15,not-entailment,white,RTE
3018,15,not-entailment,white,RTE
3019,15,not-entailment,white,RTE
3020,15,not-entailment,white,RTE
3021,15,not-entailment,white,RTE
3022,15,not-entailment,white,RTE
3023,15,not-entailment,white,RTE
3024,15,not-entailment,white,RTE
3025,15,not-entailment,white,RTE
3026,15,not-entailment,white,RTE
3027,15,not-entailment,white,RTE
3028,15,not-entailment,white,RTE
3029,15,not-entailment,white,RTE
3030,15,not-entailment,white,RTE
3031,15,not-entailment,white,RTE
3032,15,not-entailment,white,RTE
3033,15,not-entailment,white,RTE
3034,15,not-entailment,white,RTE
3035,15,not-entailment,white,RTE
3036,15,not-entailment,white,RTE
3037,15,not-entailment,white,RTE
3038,15,not-entailment,white,RTE
3039,15,not-entailment,white,RTE
3040,15,not-entailment,white,RTE
3041,15,not-entailment,white,RTE
3042,15,not-entailment,white,RTE
3043,15,not-entailment,white,RTE
3044,15,not-entailment,white,RTE
3045,15,not-entailment,white,RTE
3046,15,not-entailment,white,RTE
3047,15,not-entailment,white,RTE
3048,15,not-entailment,white,RTE
3049,15,not-entailment,white,RTE
3050,15,not-entailment,black,RTE
3051,15,not-entailment,black,RTE
3052,15,not-entailment,black,RTE
3053,15,not-entailment,black,RTE
3054,15,not-entailment,black,RTE
3055,15,not-entailment,black,RTE
3056,15,not-entailment,black,RTE
3057,15,not-entailment,black,RTE
3058,15,not-entailment,black,RTE
3059,15,not-entailment,black,RTE
3060,15,not-entailment,black,RTE
3061,15,not-entailment,black,RTE
3062,15,not-entailment,black,RTE
3063,15,not-entailment,black,RTE
3064,15,not-entailment,black,RTE
3065,15,not-entailment,black,RTE
3066,15,not-entailment,black,RTE
3067,15,not-entailment,black,RTE
3068,15,not-entailment,black,RTE
3069,15,not-entailment,black,RTE
3070,15,not-entailment,black,RTE
3071,15,not-entailment,black,RTE
3072,15,not-entailment,black,RTE
3073,15,not-entailment,black,RTE
3074,15,not-entailment,black,RTE
3075,15,not-entailment,black,RTE
3076,15,not-entailment,black,RTE
3077,15,not-entailment,black,RTE
3078,15,not-entailment,black,RTE
3079,15,not-entailment,black,RTE
3080,15,not-entailment,black,RTE
3081,15,not-entailment,black,RTE
3082,15,not-entailment,black,RTE
3083,15,not-entailment,black,RTE
3084,15,not-entailment,black,RTE
3085,15,not-entailment,black,RTE
3086,15,not-entailment,black,RTE
3087,15,not-entailment,black,RTE
3088,15,not-entailment,black,RTE
3089,15,not-entailment,black,RTE
3090,15,not-entailment,black,RTE
3091,15,not-entailment,black,RTE
3092,15,not-entailment,black,RTE
3093,15,not-entailment,black,RTE
3094,15,not-entailment,black,RTE
3095,15,not-entailment,black,RTE
3096,15,not-entailment,black,RTE
3097,15,not-entailment,black,RTE
3098,15,not-entailment,black,RTE
3099,15,not-entailment,black,RTE
3100,15,not-entailment,hispanic,RTE
3101,15,not-entailment,hispanic,RTE
3102,15,not-entailment,hispanic,RTE
3103,15,not-entailment,hispanic,RTE
3104,15,not-entailment,hispanic,RTE
3105,15,not-entailment,hispanic,RTE
3106,15,not-entailment,hispanic,RTE
3107,15,not-entailment,hispanic,RTE
3108,15,not-entailment,hispanic,RTE
3109,15,not-entailment,hispanic,RTE
3110,15,not-entailment,hispanic,RTE
3111,15,not-entailment,hispanic,RTE
3112,15,not-entailment,hispanic,RTE
3113,15,not-entailment,hispanic,RTE
3114,15,not-entailment,hispanic,RTE
3115,15,not-entailment,hispanic,RTE
3116,15,not-entailment,hispanic,RTE
3117,15,not-entailment,hispanic,RTE
3118,15,not-entailment,hispanic,RTE
3119,15,not-entailment,hispanic,RTE
3120,15,not-entailment,hispanic,RTE
3121,15,not-entailment,hispanic,RTE
3122,15,not-entailment,hispanic,RTE
3123,15,not-entailment,hispanic,RTE
3124,15,not-entailment,hispanic,RTE
3125,15,not-entailment,hispanic,RTE
3126,15,not-entailment,hispanic,RTE
3127,15,not-entailment,hispanic,RTE
3128,15,not-entailment,hispanic,RTE
3129,15,not-entailment,hispanic,RTE
3130,15,not-entailment,hispanic,RTE
3131,15,not-entailment,hispanic,RTE
3132,15,not-entailment,hispanic,RTE
3133,15,not-entailment,hispanic,RTE
3134,15,not-entailment,hispanic,RTE
3135,15,not-entailment,hispanic,RTE
3136,15,not-entailment,hispanic,RTE
3137,15,not-entailment,hispanic,RTE
3138,15,not-entailment,hispanic,RTE
3139,15,not-entailment,hispanic,RTE
3140,15,not-entailment,hispanic,RTE
3141,15,not-entailment,hispanic,RTE
3142,15,not-entailment,hispanic,RTE
3143,15,not-entailment,hispanic,RTE
3144,15,not-entailment,hispanic,RTE
3145,15,not-entailment,hispanic,RTE
3146,15,not-entailment,hispanic,RTE
3147,15,not-entailment,hispanic,RTE
3148,15,not-entailment,hispanic,RTE
3149,15,not-entailment,hispanic,RTE
3150,15,not-entailment,asian,RTE
3151,15,not-entailment,asian,RTE
3152,15,not-entailment,asian,RTE
3153,15,not-entailment,asian,RTE
3154,15,not-entailment,asian,RTE
3155,15,not-entailment,asian,RTE
3156,15,not-entailment,asian,RTE
3157,15,not-entailment,asian,RTE
3158,15,not-entailment,asian,RTE
3159,15,not-entailment,asian,RTE
3160,15,not-entailment,asian,RTE
3161,15,not-entailment,asian,RTE
3162,15,not-entailment,asian,RTE
3163,15,not-entailment,asian,RTE
3164,15,not-entailment,asian,RTE
3165,15,not-entailment,asian,RTE
3166,15,not-entailment,asian,RTE
3167,15,not-entailment,asian,RTE
3168,15,not-entailment,asian,RTE
3169,15,not-entailment,asian,RTE
3170,15,not-entailment,asian,RTE
3171,15,not-entailment,asian,RTE
3172,15,not-entailment,asian,RTE
3173,15,not-entailment,asian,RTE
3174,15,not-entailment,asian,RTE
3175,15,not-entailment,asian,RTE
3176,15,not-entailment,asian,RTE
3177,15,not-entailment,asian,RTE
3178,15,not-entailment,asian,RTE
3179,15,not-entailment,asian,RTE
3180,15,not-entailment,asian,RTE
3181,15,not-entailment,asian,RTE
3182,15,not-entailment,asian,RTE
3183,15,not-entailment,asian,RTE
3184,15,not-entailment,asian,RTE
3185,15,not-entailment,asian,RTE
3186,15,not-entailment,asian,RTE
3187,15,not-entailment,asian,RTE
3188,15,not-entailment,asian,RTE
3189,15,not-entailment,asian,RTE
3190,15,not-entailment,asian,RTE
3191,15,not-entailment,asian,RTE
3192,15,not-entailment,asian,RTE
3193,15,not-entailment,asian,RTE
3194,15,not-entailment,asian,RTE
3195,15,not-entailment,asian,RTE
3196,15,not-entailment,asian,RTE
3197,15,not-entailment,asian,RTE
3198,15,not-entailment,asian,RTE
3199,15,not-entailment,asian,RTE
3200,16,not-entailment,white,RTE
3201,16,not-entailment,white,RTE
3202,16,not-entailment,white,RTE
3203,16,not-entailment,white,RTE
3204,16,not-entailment,white,RTE
3205,16,not-entailment,white,RTE
3206,16,not-entailment,white,RTE
3207,16,not-entailment,white,RTE
3208,16,not-entailment,white,RTE
3209,16,not-entailment,white,RTE
