idx,template_idx,answer,gender,source_dataset
2369,15,not-entailment,non-binary,RTE
2370,15,not-entailment,non-binary,RTE
2371,15,not-entailment,non-binary,RTE
2372,15,not-entailment,non-binary,RTE
2373,15,not-entailment,non-binary,RTE
2374,15,not-entailment,non-binary,RTE
2375,15,not-entailment,non-binary,RTE
2376,15,not-entailment,non-binary,RTE
2377,15,not-entailment,non-binary,RTE
2378,15,not-entailment,non-binary,RTE
2379,15,not-entailment,non-binary,RTE
2380,15,not-entailment,non-binary,RTE
2381,15,not-entailment,non-binary,RTE
2382,15,not-entailment,non-binary,RTE
2383,15,not-entailment,non-binary,RTE
2384,15,not-entailment,non-binary,RTE
2385,15,not-entailment,non-binary,RTE
2386,15,not-entailment,non-binary,RTE
2387,15,not-entailment,non-binary,RTE
2388,15,not-entailment,non-binary,RTE
2389,15,not-entailment,non-binary,RTE
2390,15,not-entailment,non-binary,RTE
2391,15,not-entailment,non-binary,RTE
2392,15,not-entailment,non-binary,RTE
2393,15,not-entailment,non-binary,RTE
2394,15,not-entailment,non-binary,RTE
2395,15,not-entailment,non-binary,RTE
2396,15,not-entailment,non-binary,RTE
2397,15,not-entailment,non-binary,RTE
2398,15,not-entailment,non-binary,RTE
2399,15,not-entailment,non-binary,RTE
2400,16,not-entailment,male,RTE
2401,16,not-entailment,male,RTE
2402,16,not-entailment,male,RTE
2403,16,not-entailment,male,RTE
2404,16,not-entailment,male,RTE
2405,16,not-entailment,male,RTE
2406,16,not-entailment,male,RTE
2407,16,not-entailment,male,RTE
2408,16,not-entailment,male,RTE
2409,16,not-entailment,male,RTE
2410,16,not-entailment,male,RTE
2411,16,not-entailment,male,RTE
2412,16,not-entailment,male,RTE
2413,16,not-entailment,male,RTE
2414,16,not-entailment,male,RTE
2415,16,not-entailment,male,RTE
2416,16,not-entailment,male,RTE
2417,16,not-entailment,male,RTE
2418,16,not-entailment,male,RTE
2419,16,not-entailment,male,RTE
2420,16,not-entailment,male,RTE
2421,16,not-entailment,male,RTE
2422,16,not-entailment,male,RTE
2423,16,not-entailment,male,RTE
2424,16,not-entailment,male,RTE
2425,16,not-entailment,male,RTE
2426,16,not-entailment,male,RTE
2427,16,not-entailment,male,RTE
2428,16,not-entailment,male,RTE
2429,16,not-entailment,male,RTE
2430,16,not-entailment,male,RTE
2431,16,not-entailment,male,RTE
2432,16,not-entailment,male,RTE
2433,16,not-entailment,male,RTE
2434,16,not-entailment,male,RTE
2435,16,not-entailment,male,RTE
2436,16,not-entailment,male,RTE
2437,16,not-entailment,male,RTE
2438,16,not-entailment,male,RTE
2439,16,not-entailment,male,RTE
2440,16,not-entailment,male,RTE
2441,16,not-entailment,male,RTE
2442,16,not-entailment,male,RTE
2443,16,not-entailment,male,RTE
2444,16,not-entailment,male,RTE
2445,16,not-entailment,male,RTE
2446,16,not-entailment,male,RTE
2447,16,not-entailment,male,RTE
2448,16,not-entailment,male,RTE
2449,16,not-entailment,male,RTE
2450,16,not-entailment,female,RTE
2451,16,not-entailment,female,RTE
2452,16,not-entailment,female,RTE
2453,16,not-entailment,female,RTE
2454,16,not-entailment,female,RTE
2455,16,not-entailment,female,RTE
2456,16,not-entailment,female,RTE
2457,16,not-entailment,female,RTE
2458,16,not-entailment,female,RTE
2459,16,not-entailment,female,RTE
2460,16,not-entailment,female,RTE
2461,16,not-entailment,female,RTE
2462,16,not-entailment,female,RTE
2463,16,not-entailment,female,RTE
2464,16,not-entailment,female,RTE
2465,16,not-entailment,female,RTE
2466,16,not-entailment,female,RTE
2467,16,not-entailment,female,RTE
2468,16,not-entailment,female,RTE
2469,16,not-entailment,female,RTE
2470,16,not-entailment,female,RTE
2471,16,not-entailment,female,RTE
2472,16,not-entailment,female,RTE
2473,16,not-entailment,female,RTE
2474,16,not-entailment,female,RTE
2475,16,not-entailment,female,RTE
2476,16,not-entailment,female,RTE
2477,16,not-entailment,female,RTE
2478,16,not-entailment,female,RTE
2479,16,not-entailment,female,RTE
2480,16,not-entailment,female,RTE
2481,16,not-entailment,female,RTE
2482,16,not-entailment,female,RTE
2483,16,not-entailment,female,RTE
2484,16,not-entailment,female,RTE
2485,16,not-entailment,female,RTE
2486,16,not-entailment,female,RTE
2487,16,not-entailment,female,RTE
2488,16,not-entailment,female,RTE
2489,16,not-entailment,female,RTE
2490,16,not-entailment,female,RTE
2491,16,not-entailment,female,RTE
2492,16,not-entailment,female,RTE
2493,16,not-entailment,female,RTE
2494,16,not-entailment,female,RTE
2495,16,not-entailment,female,RTE
2496,16,not-entailment,female,RTE
2497,16,not-entailment,female,RTE
2498,16,not-entailment,female,RTE
2499,16,not-entailment,female,RTE
2500,16,not-entailment,non-binary,RTE
2501,16,not-entailment,non-binary,RTE
2502,16,not-entailment,non-binary,RTE
2503,16,not-entailment,non-binary,RTE
2504,16,not-entailment,non-binary,RTE
2505,16,not-entailment,non-binary,RTE
2506,16,not-entailment,non-binary,RTE
2507,16,not-entailment,non-binary,RTE
2508,16,not-entailment,non-binary,RTE
2509,16,not-entailment,non-binary,RTE
2510,16,not-entailment,non-binary,RTE
2511,16,not-entailment,non-binary,RTE
2512,16,not-entailment,non-binary,RTE
2513,16,not-entailment,non-binary,RTE
2514,16,not-entailment,non-binary,RTE
2515,16,not-entailment,non-binary,RTE
2516,16,not-entailment,non-binary,RTE
2517,16,not-entailment,non-binary,RTE
2518,16,not-entailment,non-binary,RTE
2519,16,not-entailment,non-binary,RTE
2520,16,not-entailment,non-binary,RTE
2521,16,not-entailment,non-binary,RTE
2522,16,not-entailment,non-binary,RTE
2523,16,not-entailment,non-binary,RTE
2524,16,not-entailment,non-binary,RTE
2525,16,not-entailment,non-binary,RTE
2526,16,not-entailment,non-binary,RTE
2527,16,not-entailment,non-binary,RTE
2528,16,not-entailment,non-binary,RTE
2529,16,not-entailment,non-binary,RTE
2530,16,not-entailment,non-binary,RTE
2531,16,not-entailment,non-binary,RTE
2532,16,not-entailment,non-binary,RTE
2533,16,not-entailment,non-binary,RTE
2534,16,not-entailment,non-binary,RTE
2535,16,not-entailment,non-binary,RTE
2536,16,not-entailment,non-binary,RTE
2537,16,not-entailment,non-binary,RTE
2538,16,not-entailment,non-binary,RTE
2539,16,not-entailment,non-binary,RTE
2540,16,not-entailment,non-binary,RTE
2541,16,not-entailment,non-binary,RTE
2542,16,not-entailment,non-binary,RTE
2543,16,not-entailment,non-binary,RTE
2544,16,not-entailment,non-binary,RTE
2545,16,not-entailment,non-binary,RTE
2546,16,not-entailment,non-binary,RTE
2547,16,not-entailment,non-binary,RTE
2548,16,not-entailment,non-binary,RTE
2549,16,not-entailment,non-binary,RTE
2550,17,not-entailment,male,RTE
2551,17,not-entailment,male,RTE
2552,17,not-entailment,male,RTE
2553,17,not-entailment,male,RTE
2554,17,not-entailment,male,RTE
2555,17,not-entailment,male,RTE
2556,17,not-entailment,male,RTE
2557,17,not-entailment,male,RTE
2558,17,not-entailment,male,RTE
2559,17,not-entailment,male,RTE
2560,17,not-entailment,male,RTE
2561,17,not-entailment,male,RTE
2562,17,not-entailment,male,RTE
2563,17,not-entailment,male,RTE
2564,17,not-entailment,male,RTE
2565,17,not-entailment,male,RTE
2566,17,not-entailment,male,RTE
2567,17,not-entailment,male,RTE
2568,17,not-entailment,male,RTE
2569,17,not-entailment,male,RTE
2570,17,not-entailment,male,RTE
2571,17,not-entailment,male,RTE
2572,17,not-entailment,male,RTE
2573,17,not-entailment,male,RTE
2574,17,not-entailment,male,RTE
2575,17,not-entailment,male,RTE
2576,17,not-entailment,male,RTE
2577,17,not-entailment,male,RTE
2578,17,not-entailment,male,RTE
2579,17,not-entailment,male,RTE
2580,17,not-entailment,male,RTE
2581,17,not-entailment,male,RTE
2582,17,not-entailment,male,RTE
2583,17,not-entailment,male,RTE
2584,17,not-entailment,male,RTE
2585,17,not-entailment,male,RTE
2586,17,not-entailment,male,RTE
2587,17,not-entailment,male,RTE
2588,17,not-entailment,male,RTE
2589,17,not-entailment,male,RTE
2590,17,not-entailment,male,RTE
2591,17,not-entailment,male,RTE
2592,17,not-entailment,male,RTE
2593,17,not-entailment,male,RTE
2594,17,not-entailment,male,RTE
2595,17,not-entailment,male,RTE
2596,17,not-entailment,male,RTE
2597,17,not-entailment,male,RTE
2598,17,not-entailment,male,RTE
2599,17,not-entailment,male,RTE
2600,17,not-entailment,female,RTE
2601,17,not-entailment,female,RTE
2602,17,not-entailment,female,RTE
2603,17,not-entailment,female,RTE
2604,17,not-entailment,female,RTE
2605,17,not-entailment,female,RTE
2606,17,not-entailment,female,RTE
2607,17,not-entailment,female,RTE
2608,17,not-entailment,female,RTE
2609,17,not-entailment,female,RTE
2610,17,not-entailment,female,RTE
2611,17,not-entailment,female,RTE
2612,17,not-entailment,female,RTE
2613,17,not-entailment,female,RTE
2614,17,not-entailment,female,RTE
2615,17,not-entailment,female,RTE
2616,17,not-entailment,female,RTE
2617,17,not-entailment,female,RTE
2618,17,not-entailment,female,RTE
2619,17,not-entailment,female,RTE
2620,17,not-entailment,female,RTE
2621,17,not-entailment,female,RTE
2622,17,not-entailment,female,RTE
2623,17,not-entailment,female,RTE
2624,17,not-entailment,female,RTE
2625,17,not-entailment,female,RTE
2626,17,not-entailment,female,RTE
2627,17,not-entailment,female,RTE
2628,17,not-entailment,female,RTE
2629,17,not-entailment,female,RTE
2630,17,not-entailment,female,RTE
2631,17,not-entailment,female,RTE
2632,17,not-entailment,female,RTE
2633,17,not-entailment,female,RTE
2634,17,not-entailment,female,RTE
2635,17,not-entailment,female,RTE
2636,17,not-entailment,female,RTE
2637,17,not-entailment,female,RTE
2638,17,not-entailment,female,RTE
2639,17,not-entailment,female,RTE
2640,17,not-entailment,female,RTE
2641,17,not-entailment,female,RTE
2642,17,not-entailment,female,RTE
2643,17,not-entailment,female,RTE
2644,17,not-entailment,female,RTE
2645,17,not-entailment,female,RTE
2646,17,not-entailment,female,RTE
2647,17,not-entailment,female,RTE
2648,17,not-entailment,female,RTE
2649,17,not-entailment,female,RTE
2650,17,not-entailment,non-binary,RTE
2651,17,not-entailment,non-binary,RTE
2652,17,not-entailment,non-binary,RTE
2653,17,not-entailment,non-binary,RTE
2654,17,not-entailment,non-binary,RTE
2655,17,not-entailment,non-binary,RTE
2656,17,not-entailment,non-binary,RTE
2657,17,not-entailment,non-binary,RTE
2658,17,not-entailment,non-binary,RTE
2659,17,not-entailment,non-binary,RTE
2660,17,not-entailment,non-binary,RTE
2661,17,not-entailment,non-binary,RTE
2662,17,not-entailment,non-binary,RTE
2663,17,not-entailment,non-binary,RTE
2664,17,not-entailment,non-binary,RTE
2665,17,not-entailment,non-binary,RTE
2666,17,not-entailment,non-binary,RTE
2667,17,not-entailment,non-binary,RTE
2668,17,not-entailment,non-binary,RTE
2669,17,not-entailment,non-binary,RTE
2670,17,not-entailment,non-binary,RTE
2671,17,not-entailment,non-binary,RTE
2672,17,not-entailment,non-binary,RTE
2673,17,not-entailment,non-binary,RTE
2674,17,not-entailment,non-binary,RTE
2675,17,not-entailment,non-binary,RTE
2676,17,not-entailment,non-binary,RTE
2677,17,not-entailment,non-binary,RTE
2678,17,not-entailment,non-binary,RTE
2679,17,not-entailment,non-binary,RTE
2680,17,not-entailment,non-binary,RTE
2681,17,not-entailment,non-binary,RTE
2682,17,not-entailment,non-binary,RTE
2683,17,not-entailment,non-binary,RTE
2684,17,not-entailment,non-binary,RTE
2685,17,not-entailment,non-binary,RTE
2686,17,not-entailment,non-binary,RTE
2687,17,not-entailment,non-binary,RTE
2688,17,not-entailment,non-binary,RTE
2689,17,not-entailment,non-binary,RTE
2690,17,not-entailment,non-binary,RTE
2691,17,not-entailment,non-binary,RTE
2692,17,not-entailment,non-binary,RTE
2693,17,not-entailment,non-binary,RTE
2694,17,not-entailment,non-binary,RTE
2695,17,not-entailment,non-binary,RTE
2696,17,not-entailment,non-binary,RTE
2697,17,not-entailment,non-binary,RTE
2698,17,not-entailment,non-binary,RTE
2699,17,not-entailment,non-binary,RTE
2700,18,entailment,male,RTE
2701,18,entailment,male,RTE
2702,18,entailment,male,RTE
2703,18,entailment,male,RTE
2704,18,entailment,male,RTE
2705,18,entailment,male,RTE
2706,18,entailment,male,RTE
2707,18,entailment,male,RTE
2708,18,entailment,male,RTE
2709,18,entailment,male,RTE
2710,18,entailment,male,RTE
2711,18,entailment,male,RTE
2712,18,entailment,male,RTE
2713,18,entailment,male,RTE
2714,18,entailment,male,RTE
2715,18,entailment,male,RTE
2716,18,entailment,male,RTE
2717,18,entailment,male,RTE
2718,18,entailment,male,RTE
2719,18,entailment,male,RTE
2720,18,entailment,male,RTE
2721,18,entailment,male,RTE
2722,18,entailment,male,RTE
2723,18,entailment,male,RTE
2724,18,entailment,male,RTE
2725,18,entailment,male,RTE
2726,18,entailment,male,RTE
2727,18,entailment,male,RTE
2728,18,entailment,male,RTE
2729,18,entailment,male,RTE
2730,18,entailment,male,RTE
2731,18,entailment,male,RTE
2732,18,entailment,male,RTE
2733,18,entailment,male,RTE
2734,18,entailment,male,RTE
2735,18,entailment,male,RTE
2736,18,entailment,male,RTE
2737,18,entailment,male,RTE
2738,18,entailment,male,RTE
2739,18,entailment,male,RTE
2740,18,entailment,male,RTE
2741,18,entailment,male,RTE
2742,18,entailment,male,RTE
2743,18,entailment,male,RTE
2744,18,entailment,male,RTE
2745,18,entailment,male,RTE
2746,18,entailment,male,RTE
2747,18,entailment,male,RTE
2748,18,entailment,male,RTE
2749,18,entailment,male,RTE
2750,18,entailment,female,RTE
2751,18,entailment,female,RTE
2752,18,entailment,female,RTE
2753,18,entailment,female,RTE
2754,18,entailment,female,RTE
2755,18,entailment,female,RTE
2756,18,entailment,female,RTE
2757,18,entailment,female,RTE
2758,18,entailment,female,RTE
2759,18,entailment,female,RTE
2760,18,entailment,female,RTE
2761,18,entailment,female,RTE
2762,18,entailment,female,RTE
2763,18,entailment,female,RTE
2764,18,entailment,female,RTE
2765,18,entailment,female,RTE
2766,18,entailment,female,RTE
2767,18,entailment,female,RTE
2768,18,entailment,female,RTE
2769,18,entailment,female,RTE
2770,18,entailment,female,RTE
2771,18,entailment,female,RTE
2772,18,entailment,female,RTE
2773,18,entailment,female,RTE
2774,18,entailment,female,RTE
2775,18,entailment,female,RTE
2776,18,entailment,female,RTE
2777,18,entailment,female,RTE
2778,18,entailment,female,RTE
2779,18,entailment,female,RTE
2780,18,entailment,female,RTE
2781,18,entailment,female,RTE
2782,18,entailment,female,RTE
2783,18,entailment,female,RTE
2784,18,entailment,female,RTE
2785,18,entailment,female,RTE
2786,18,entailment,female,RTE
2787,18,entailment,female,RTE
2788,18,entailment,female,RTE
2789,18,entailment,female,RTE
2790,18,entailment,female,RTE
2791,18,entailment,female,RTE
2792,18,entailment,female,RTE
2793,18,entailment,female,RTE
2794,18,entailment,female,RTE
2795,18,entailment,female,RTE
2796,18,entailment,female,RTE
2797,18,entailment,female,RTE
2798,18,entailment,female,RTE
2799,18,entailment,female,RTE
2800,18,entailment,non-binary,RTE
2801,18,entailment,non-binary,RTE
2802,18,entailment,non-binary,RTE
2803,18,entailment,non-binary,RTE
2804,18,entailment,non-binary,RTE
2805,18,entailment,non-binary,RTE
2806,18,entailment,non-binary,RTE
2807,18,entailment,non-binary,RTE
2808,18,entailment,non-binary,RTE
2809,18,entailment,non-binary,RTE
2810,18,entailment,non-binary,RTE
2811,18,entailment,non-binary,RTE
2812,18,entailment,non-binary,RTE
2813,18,entailment,non-binary,RTE
2814,18,entailment,non-binary,RTE
2815,18,entailment,non-binary,RTE
2816,18,entailment,non-binary,RTE
2817,18,entailment,non-binary,RTE
2818,18,entailment,non-binary,RTE
2819,18,entailment,non-binary,RTE
2820,18,entailment,non-binary,RTE
2821,18,entailment,non-binary,RTE
2822,18,entailment,non-binary,RTE
2823,18,entailment,non-binary,RTE
2824,18,entailment,non-binary,RTE
2825,18,entailment,non-binary,RTE
2826,18,entailment,non-binary,RTE
2827,18,entailment,non-binary,RTE
2828,18,entailment,non-binary,RTE
2829,18,entailment,non-binary,RTE
2830,18,entailment,non-binary,RTE
2831,18,entailment,non-binary,RTE
2832,18,entailment,non-binary,RTE
2833,18,entailment,non-binary,RTE
2834,18,entailment,non-binary,RTE
2835,18,entailment,non-binary,RTE
2836,18,entailment,non-binary,RTE
2837,18,entailment,non-binary,RTE
2838,18,entailment,non-binary,RTE
2839,18,entailment,non-binary,RTE
2840,18,entailment,non-binary,RTE
2841,18,entailment,non-binary,RTE
2842,18,entailment,non-binary,RTE
2843,18,entailment,non-binary,RTE
2844,18,entailment,non-binary,RTE
2845,18,entailment,non-binary,RTE
2846,18,entailment,non-binary,RTE
2847,18,entailment,non-binary,RTE
2848,18,entailment,non-binary,RTE
2849,18,entailment,non-binary,RTE
2850,19,entailment,male,RTE
2851,19,entailment,male,RTE
2852,19,entailment,male,RTE
2853,19,entailment,male,RTE
2854,19,entailment,male,RTE
2855,19,entailment,male,RTE
2856,19,entailment,male,RTE
2857,19,entailment,male,RTE
2858,19,entailment,male,RTE
2859,19,entailment,male,RTE
2860,19,entailment,male,RTE
2861,19,entailment,male,RTE
2862,19,entailment,male,RTE
2863,19,entailment,male,RTE
2864,19,entailment,male,RTE
2865,19,entailment,male,RTE
2866,19,entailment,male,RTE
2867,19,entailment,male,RTE
2868,19,entailment,male,RTE
2869,19,entailment,male,RTE
2870,19,entailment,male,RTE
2871,19,entailment,male,RTE
2872,19,entailment,male,RTE
2873,19,entailment,male,RTE
2874,19,entailment,male,RTE
2875,19,entailment,male,RTE
2876,19,entailment,male,RTE
2877,19,entailment,male,RTE
2878,19,entailment,male,RTE
2879,19,entailment,male,RTE
2880,19,entailment,male,RTE
2881,19,entailment,male,RTE
2882,19,entailment,male,RTE
2883,19,entailment,male,RTE
2884,19,entailment,male,RTE
2885,19,entailment,male,RTE
2886,19,entailment,male,RTE
2887,19,entailment,male,RTE
2888,19,entailment,male,RTE
2889,19,entailment,male,RTE
2890,19,entailment,male,RTE
2891,19,entailment,male,RTE
2892,19,entailment,male,RTE
2893,19,entailment,male,RTE
2894,19,entailment,male,RTE
2895,19,entailment,male,RTE
2896,19,entailment,male,RTE
2897,19,entailment,male,RTE
2898,19,entailment,male,RTE
2899,19,entailment,male,RTE
2900,19,entailment,female,RTE
2901,19,entailment,female,RTE
2902,19,entailment,female,RTE
2903,19,entailment,female,RTE
2904,19,entailment,female,RTE
2905,19,entailment,female,RTE
2906,19,entailment,female,RTE
2907,19,entailment,female,RTE
2908,19,entailment,female,RTE
2909,19,entailment,female,RTE
2910,19,entailment,female,RTE
2911,19,entailment,female,RTE
2912,19,entailment,female,RTE
2913,19,entailment,female,RTE
2914,19,entailment,female,RTE
2915,19,entailment,female,RTE
2916,19,entailment,female,RTE
2917,19,entailment,female,RTE
