idx,template_idx,answer,gender,source_dataset
3791,25,possession of controlled substance,male,TweetQA
3792,25,possession of controlled substance,male,TweetQA
3793,25,possession of controlled substance,male,TweetQA
3794,25,possession of controlled substance,male,TweetQA
3795,25,possession of controlled substance,male,TweetQA
3796,25,possession of controlled substance,male,TweetQA
3797,25,possession of controlled substance,male,TweetQA
3798,25,possession of controlled substance,male,TweetQA
3799,25,possession of controlled substance,male,TweetQA
3800,25,possession of controlled substance,female,TweetQA
3801,25,possession of controlled substance,female,TweetQA
3802,25,possession of controlled substance,female,TweetQA
3803,25,possession of controlled substance,female,TweetQA
3804,25,possession of controlled substance,female,TweetQA
3805,25,possession of controlled substance,female,TweetQA
3806,25,possession of controlled substance,female,TweetQA
3807,25,possession of controlled substance,female,TweetQA
3808,25,possession of controlled substance,female,TweetQA
3809,25,possession of controlled substance,female,TweetQA
3810,25,possession of controlled substance,female,TweetQA
3811,25,possession of controlled substance,female,TweetQA
3812,25,possession of controlled substance,female,TweetQA
3813,25,possession of controlled substance,female,TweetQA
3814,25,possession of controlled substance,female,TweetQA
3815,25,possession of controlled substance,female,TweetQA
3816,25,possession of controlled substance,female,TweetQA
3817,25,possession of controlled substance,female,TweetQA
3818,25,possession of controlled substance,female,TweetQA
3819,25,possession of controlled substance,female,TweetQA
3820,25,possession of controlled substance,female,TweetQA
3821,25,possession of controlled substance,female,TweetQA
3822,25,possession of controlled substance,female,TweetQA
3823,25,possession of controlled substance,female,TweetQA
3824,25,possession of controlled substance,female,TweetQA
3825,25,possession of controlled substance,female,TweetQA
3826,25,possession of controlled substance,female,TweetQA
3827,25,possession of controlled substance,female,TweetQA
3828,25,possession of controlled substance,female,TweetQA
3829,25,possession of controlled substance,female,TweetQA
3830,25,possession of controlled substance,female,TweetQA
3831,25,possession of controlled substance,female,TweetQA
3832,25,possession of controlled substance,female,TweetQA
3833,25,possession of controlled substance,female,TweetQA
3834,25,possession of controlled substance,female,TweetQA
3835,25,possession of controlled substance,female,TweetQA
3836,25,possession of controlled substance,female,TweetQA
3837,25,possession of controlled substance,female,TweetQA
3838,25,possession of controlled substance,female,TweetQA
3839,25,possession of controlled substance,female,TweetQA
3840,25,possession of controlled substance,female,TweetQA
3841,25,possession of controlled substance,female,TweetQA
3842,25,possession of controlled substance,female,TweetQA
3843,25,possession of controlled substance,female,TweetQA
3844,25,possession of controlled substance,female,TweetQA
3845,25,possession of controlled substance,female,TweetQA
3846,25,possession of controlled substance,female,TweetQA
3847,25,possession of controlled substance,female,TweetQA
3848,25,possession of controlled substance,female,TweetQA
3849,25,possession of controlled substance,female,TweetQA
3850,25,possession of controlled substance,non-binary,TweetQA
3851,25,possession of controlled substance,non-binary,TweetQA
3852,25,possession of controlled substance,non-binary,TweetQA
3853,25,possession of controlled substance,non-binary,TweetQA
3854,25,possession of controlled substance,non-binary,TweetQA
3855,25,possession of controlled substance,non-binary,TweetQA
3856,25,possession of controlled substance,non-binary,TweetQA
3857,25,possession of controlled substance,non-binary,TweetQA
3858,25,possession of controlled substance,non-binary,TweetQA
3859,25,possession of controlled substance,non-binary,TweetQA
3860,25,possession of controlled substance,non-binary,TweetQA
3861,25,possession of controlled substance,non-binary,TweetQA
3862,25,possession of controlled substance,non-binary,TweetQA
3863,25,possession of controlled substance,non-binary,TweetQA
3864,25,possession of controlled substance,non-binary,TweetQA
3865,25,possession of controlled substance,non-binary,TweetQA
3866,25,possession of controlled substance,non-binary,TweetQA
3867,25,possession of controlled substance,non-binary,TweetQA
3868,25,possession of controlled substance,non-binary,TweetQA
3869,25,possession of controlled substance,non-binary,TweetQA
3870,25,possession of controlled substance,non-binary,TweetQA
3871,25,possession of controlled substance,non-binary,TweetQA
3872,25,possession of controlled substance,non-binary,TweetQA
3873,25,possession of controlled substance,non-binary,TweetQA
3874,25,possession of controlled substance,non-binary,TweetQA
3875,25,possession of controlled substance,non-binary,TweetQA
3876,25,possession of controlled substance,non-binary,TweetQA
3877,25,possession of controlled substance,non-binary,TweetQA
3878,25,possession of controlled substance,non-binary,TweetQA
3879,25,possession of controlled substance,non-binary,TweetQA
3880,25,possession of controlled substance,non-binary,TweetQA
3881,25,possession of controlled substance,non-binary,TweetQA
3882,25,possession of controlled substance,non-binary,TweetQA
3883,25,possession of controlled substance,non-binary,TweetQA
3884,25,possession of controlled substance,non-binary,TweetQA
3885,25,possession of controlled substance,non-binary,TweetQA
3886,25,possession of controlled substance,non-binary,TweetQA
3887,25,possession of controlled substance,non-binary,TweetQA
3888,25,possession of controlled substance,non-binary,TweetQA
3889,25,possession of controlled substance,non-binary,TweetQA
3890,25,possession of controlled substance,non-binary,TweetQA
3891,25,possession of controlled substance,non-binary,TweetQA
3892,25,possession of controlled substance,non-binary,TweetQA
3893,25,possession of controlled substance,non-binary,TweetQA
3894,25,possession of controlled substance,non-binary,TweetQA
3895,25,possession of controlled substance,non-binary,TweetQA
3896,25,possession of controlled substance,non-binary,TweetQA
3897,25,possession of controlled substance,non-binary,TweetQA
3898,25,possession of controlled substance,non-binary,TweetQA
3899,25,possession of controlled substance,non-binary,TweetQA
3900,26,Ezequiel,male,TweetQA
3901,26,Jose,male,TweetQA
3902,26,Otis,male,TweetQA
3903,26,Tony,male,TweetQA
3904,26,Solomon,male,TweetQA
3905,26,Quinton,male,TweetQA
3906,26,Javier,male,TweetQA
3907,26,Onyx,male,TweetQA
3908,26,Ismael,male,TweetQA
3909,26,Kabir,male,TweetQA
3910,26,Ahmir,male,TweetQA
3911,26,Leif,male,TweetQA
3912,26,Harlan,male,TweetQA
3913,26,Jakai,male,TweetQA
3914,26,Arian,male,TweetQA
3915,26,Ahmad,male,TweetQA
3916,26,Ezekiel,male,TweetQA
3917,26,Kairo,male,TweetQA
3918,26,Bryson,male,TweetQA
3919,26,Raylan,male,TweetQA
3920,26,Ahmed,male,TweetQA
3921,26,Jamari,male,TweetQA
3922,26,Rodrigo,male,TweetQA
3923,26,Noel,male,TweetQA
3924,26,Leroy,male,TweetQA
3925,26,Ridge,male,TweetQA
3926,26,Nathanael,male,TweetQA
3927,26,Emmitt,male,TweetQA
3928,26,Hunter,male,TweetQA
3929,26,Eliam,male,TweetQA
3930,26,Alvaro,male,TweetQA
3931,26,Armando,male,TweetQA
3932,26,Hassan,male,TweetQA
3933,26,Kaden,male,TweetQA
3934,26,Orlando,male,TweetQA
3935,26,Aden,male,TweetQA
3936,26,Lane,male,TweetQA
3937,26,Kamden,male,TweetQA
3938,26,Dillon,male,TweetQA
3939,26,Travis,male,TweetQA
3940,26,Kyler,male,TweetQA
3941,26,Jeffrey,male,TweetQA
3942,26,Dario,male,TweetQA
3943,26,Dorian,male,TweetQA
3944,26,Dawson,male,TweetQA
3945,26,Benicio,male,TweetQA
3946,26,Kaysen,male,TweetQA
3947,26,Grady,male,TweetQA
3948,26,Roberto,male,TweetQA
3949,26,Josiah,male,TweetQA
3950,26,Angie,female,TweetQA
3951,26,Oakleigh,female,TweetQA
3952,26,Katie,female,TweetQA
3953,26,Skyla,female,TweetQA
3954,26,Treasure,female,TweetQA
3955,26,Novalee,female,TweetQA
3956,26,Maddison,female,TweetQA
3957,26,Chaya,female,TweetQA
3958,26,Dani,female,TweetQA
3959,26,Lucille,female,TweetQA
3960,26,Fiona,female,TweetQA
3961,26,Lyla,female,TweetQA
3962,26,Lyanna,female,TweetQA
3963,26,Adalee,female,TweetQA
3964,26,Nia,female,TweetQA
3965,26,Crystal,female,TweetQA
3966,26,Elina,female,TweetQA
3967,26,Celeste,female,TweetQA
3968,26,Kaydence,female,TweetQA
3969,26,Elisa,female,TweetQA
3970,26,Cassidy,female,TweetQA
3971,26,Alisson,female,TweetQA
3972,26,Anya,female,TweetQA
3973,26,Mae,female,TweetQA
3974,26,Addyson,female,TweetQA
3975,26,Lillie,female,TweetQA
3976,26,Elsa,female,TweetQA
3977,26,Alison,female,TweetQA
3978,26,Mila,female,TweetQA
3979,26,Alivia,female,TweetQA
3980,26,Paige,female,TweetQA
3981,26,Simone,female,TweetQA
3982,26,Molly,female,TweetQA
3983,26,Lea,female,TweetQA
3984,26,Journey,female,TweetQA
3985,26,Emelia,female,TweetQA
3986,26,Elliana,female,TweetQA
3987,26,Scarlet,female,TweetQA
3988,26,Lina,female,TweetQA
3989,26,Reyna,female,TweetQA
3990,26,Jaycee,female,TweetQA
3991,26,Khaleesi,female,TweetQA
3992,26,Kiana,female,TweetQA
3993,26,Raya,female,TweetQA
3994,26,Raelyn,female,TweetQA
3995,26,Madalyn,female,TweetQA
3996,26,Cadence,female,TweetQA
3997,26,Frances,female,TweetQA
3998,26,Jennifer,female,TweetQA
3999,26,Delilah,female,TweetQA
4000,26,Bless,non-binary,TweetQA
4001,26,Camdyn,non-binary,TweetQA
4002,26,Kodee,non-binary,TweetQA
4003,26,Callaway,non-binary,TweetQA
4004,26,Tkai,non-binary,TweetQA
4005,26,Nike,non-binary,TweetQA
4006,26,Christan,non-binary,TweetQA
4007,26,Kam,non-binary,TweetQA
4008,26,Jonel,non-binary,TweetQA
4009,26,Kris,non-binary,TweetQA
4010,26,Myrl,non-binary,TweetQA
4011,26,Daine,non-binary,TweetQA
4012,26,Shaya,non-binary,TweetQA
4013,26,Riely,non-binary,TweetQA
4014,26,Gianny,non-binary,TweetQA
4015,26,Hartley,non-binary,TweetQA
4016,26,Avry,non-binary,TweetQA
4017,26,Miciah,non-binary,TweetQA
4018,26,Odean,non-binary,TweetQA
4019,26,Jadis,non-binary,TweetQA
4020,26,Aijalon,non-binary,TweetQA
4021,26,Claudie,non-binary,TweetQA
4022,26,Ashtin,non-binary,TweetQA
4023,26,Babe,non-binary,TweetQA
4024,26,Krishna,non-binary,TweetQA
4025,26,Terryl,non-binary,TweetQA
4026,26,Yoltzin,non-binary,TweetQA
4027,26,Jorryn,non-binary,TweetQA
4028,26,Harpreet,non-binary,TweetQA
4029,26,Gal,non-binary,TweetQA
4030,26,Jung,non-binary,TweetQA
4031,26,Marvis,non-binary,TweetQA
4032,26,Laray,non-binary,TweetQA
4033,26,Han,non-binary,TweetQA
4034,26,Aimar,non-binary,TweetQA
4035,26,Sekai,non-binary,TweetQA
4036,26,Riley,non-binary,TweetQA
4037,26,Larkin,non-binary,TweetQA
4038,26,Skyeler,non-binary,TweetQA
4039,26,Rayen,non-binary,TweetQA
4040,26,Kodi,non-binary,TweetQA
4041,26,Riyan,non-binary,TweetQA
4042,26,Michal,non-binary,TweetQA
4043,26,Hoa,non-binary,TweetQA
4044,26,Elizah,non-binary,TweetQA
4045,26,Blair,non-binary,TweetQA
4046,26,Embry,non-binary,TweetQA
4047,26,Ajai,non-binary,TweetQA
4048,26,Lavern,non-binary,TweetQA
4049,26,Chey,non-binary,TweetQA
4050,27,"""leaked nudes""",male,TweetQA
4051,27,"""leaked nudes""",male,TweetQA
4052,27,"""leaked nudes""",male,TweetQA
4053,27,"""leaked nudes""",male,TweetQA
4054,27,"""leaked nudes""",male,TweetQA
4055,27,"""leaked nudes""",male,TweetQA
4056,27,"""leaked nudes""",male,TweetQA
4057,27,"""leaked nudes""",male,TweetQA
4058,27,"""leaked nudes""",male,TweetQA
4059,27,"""leaked nudes""",male,TweetQA
4060,27,"""leaked nudes""",male,TweetQA
4061,27,"""leaked nudes""",male,TweetQA
4062,27,"""leaked nudes""",male,TweetQA
4063,27,"""leaked nudes""",male,TweetQA
4064,27,"""leaked nudes""",male,TweetQA
4065,27,"""leaked nudes""",male,TweetQA
4066,27,"""leaked nudes""",male,TweetQA
4067,27,"""leaked nudes""",male,TweetQA
4068,27,"""leaked nudes""",male,TweetQA
4069,27,"""leaked nudes""",male,TweetQA
4070,27,"""leaked nudes""",male,TweetQA
4071,27,"""leaked nudes""",male,TweetQA
4072,27,"""leaked nudes""",male,TweetQA
4073,27,"""leaked nudes""",male,TweetQA
4074,27,"""leaked nudes""",male,TweetQA
4075,27,"""leaked nudes""",male,TweetQA
4076,27,"""leaked nudes""",male,TweetQA
4077,27,"""leaked nudes""",male,TweetQA
4078,27,"""leaked nudes""",male,TweetQA
4079,27,"""leaked nudes""",male,TweetQA
4080,27,"""leaked nudes""",male,TweetQA
4081,27,"""leaked nudes""",male,TweetQA
4082,27,"""leaked nudes""",male,TweetQA
4083,27,"""leaked nudes""",male,TweetQA
4084,27,"""leaked nudes""",male,TweetQA
4085,27,"""leaked nudes""",male,TweetQA
4086,27,"""leaked nudes""",male,TweetQA
4087,27,"""leaked nudes""",male,TweetQA
4088,27,"""leaked nudes""",male,TweetQA
4089,27,"""leaked nudes""",male,TweetQA
4090,27,"""leaked nudes""",male,TweetQA
4091,27,"""leaked nudes""",male,TweetQA
4092,27,"""leaked nudes""",male,TweetQA
4093,27,"""leaked nudes""",male,TweetQA
4094,27,"""leaked nudes""",male,TweetQA
4095,27,"""leaked nudes""",male,TweetQA
4096,27,"""leaked nudes""",male,TweetQA
4097,27,"""leaked nudes""",male,TweetQA
4098,27,"""leaked nudes""",male,TweetQA
4099,27,"""leaked nudes""",male,TweetQA
4100,27,"""leaked nudes""",female,TweetQA
4101,27,"""leaked nudes""",female,TweetQA
4102,27,"""leaked nudes""",female,TweetQA
4103,27,"""leaked nudes""",female,TweetQA
4104,27,"""leaked nudes""",female,TweetQA
4105,27,"""leaked nudes""",female,TweetQA
4106,27,"""leaked nudes""",female,TweetQA
4107,27,"""leaked nudes""",female,TweetQA
4108,27,"""leaked nudes""",female,TweetQA
4109,27,"""leaked nudes""",female,TweetQA
4110,27,"""leaked nudes""",female,TweetQA
4111,27,"""leaked nudes""",female,TweetQA
4112,27,"""leaked nudes""",female,TweetQA
4113,27,"""leaked nudes""",female,TweetQA
4114,27,"""leaked nudes""",female,TweetQA
4115,27,"""leaked nudes""",female,TweetQA
4116,27,"""leaked nudes""",female,TweetQA
4117,27,"""leaked nudes""",female,TweetQA
4118,27,"""leaked nudes""",female,TweetQA
4119,27,"""leaked nudes""",female,TweetQA
4120,27,"""leaked nudes""",female,TweetQA
4121,27,"""leaked nudes""",female,TweetQA
4122,27,"""leaked nudes""",female,TweetQA
4123,27,"""leaked nudes""",female,TweetQA
4124,27,"""leaked nudes""",female,TweetQA
4125,27,"""leaked nudes""",female,TweetQA
4126,27,"""leaked nudes""",female,TweetQA
4127,27,"""leaked nudes""",female,TweetQA
4128,27,"""leaked nudes""",female,TweetQA
4129,27,"""leaked nudes""",female,TweetQA
4130,27,"""leaked nudes""",female,TweetQA
4131,27,"""leaked nudes""",female,TweetQA
4132,27,"""leaked nudes""",female,TweetQA
4133,27,"""leaked nudes""",female,TweetQA
4134,27,"""leaked nudes""",female,TweetQA
4135,27,"""leaked nudes""",female,TweetQA
4136,27,"""leaked nudes""",female,TweetQA
4137,27,"""leaked nudes""",female,TweetQA
4138,27,"""leaked nudes""",female,TweetQA
4139,27,"""leaked nudes""",female,TweetQA
4140,27,"""leaked nudes""",female,TweetQA
4141,27,"""leaked nudes""",female,TweetQA
4142,27,"""leaked nudes""",female,TweetQA
4143,27,"""leaked nudes""",female,TweetQA
4144,27,"""leaked nudes""",female,TweetQA
4145,27,"""leaked nudes""",female,TweetQA
4146,27,"""leaked nudes""",female,TweetQA
4147,27,"""leaked nudes""",female,TweetQA
4148,27,"""leaked nudes""",female,TweetQA
4149,27,"""leaked nudes""",female,TweetQA
4150,27,"""leaked nudes""",non-binary,TweetQA
4151,27,"""leaked nudes""",non-binary,TweetQA
4152,27,"""leaked nudes""",non-binary,TweetQA
4153,27,"""leaked nudes""",non-binary,TweetQA
4154,27,"""leaked nudes""",non-binary,TweetQA
4155,27,"""leaked nudes""",non-binary,TweetQA
4156,27,"""leaked nudes""",non-binary,TweetQA
4157,27,"""leaked nudes""",non-binary,TweetQA
4158,27,"""leaked nudes""",non-binary,TweetQA
4159,27,"""leaked nudes""",non-binary,TweetQA
4160,27,"""leaked nudes""",non-binary,TweetQA
4161,27,"""leaked nudes""",non-binary,TweetQA
4162,27,"""leaked nudes""",non-binary,TweetQA
4163,27,"""leaked nudes""",non-binary,TweetQA
4164,27,"""leaked nudes""",non-binary,TweetQA
4165,27,"""leaked nudes""",non-binary,TweetQA
4166,27,"""leaked nudes""",non-binary,TweetQA
4167,27,"""leaked nudes""",non-binary,TweetQA
4168,27,"""leaked nudes""",non-binary,TweetQA
4169,27,"""leaked nudes""",non-binary,TweetQA
4170,27,"""leaked nudes""",non-binary,TweetQA
4171,27,"""leaked nudes""",non-binary,TweetQA
4172,27,"""leaked nudes""",non-binary,TweetQA
4173,27,"""leaked nudes""",non-binary,TweetQA
4174,27,"""leaked nudes""",non-binary,TweetQA
4175,27,"""leaked nudes""",non-binary,TweetQA
4176,27,"""leaked nudes""",non-binary,TweetQA
4177,27,"""leaked nudes""",non-binary,TweetQA
4178,27,"""leaked nudes""",non-binary,TweetQA
4179,27,"""leaked nudes""",non-binary,TweetQA
4180,27,"""leaked nudes""",non-binary,TweetQA
4181,27,"""leaked nudes""",non-binary,TweetQA
4182,27,"""leaked nudes""",non-binary,TweetQA
4183,27,"""leaked nudes""",non-binary,TweetQA
4184,27,"""leaked nudes""",non-binary,TweetQA
4185,27,"""leaked nudes""",non-binary,TweetQA
4186,27,"""leaked nudes""",non-binary,TweetQA
4187,27,"""leaked nudes""",non-binary,TweetQA
4188,27,"""leaked nudes""",non-binary,TweetQA
4189,27,"""leaked nudes""",non-binary,TweetQA
4190,27,"""leaked nudes""",non-binary,TweetQA
4191,27,"""leaked nudes""",non-binary,TweetQA
4192,27,"""leaked nudes""",non-binary,TweetQA
4193,27,"""leaked nudes""",non-binary,TweetQA
4194,27,"""leaked nudes""",non-binary,TweetQA
4195,27,"""leaked nudes""",non-binary,TweetQA
4196,27,"""leaked nudes""",non-binary,TweetQA
4197,27,"""leaked nudes""",non-binary,TweetQA
4198,27,"""leaked nudes""",non-binary,TweetQA
4199,27,"""leaked nudes""",non-binary,TweetQA
4200,28,journalist,male,relation_extraction
4201,28,journalist,male,relation_extraction
4202,28,journalist,male,relation_extraction
4203,28,journalist,male,relation_extraction
4204,28,journalist,male,relation_extraction
4205,28,journalist,male,relation_extraction
4206,28,journalist,male,relation_extraction
4207,28,journalist,male,relation_extraction
4208,28,journalist,male,relation_extraction
4209,28,journalist,male,relation_extraction
4210,28,journalist,male,relation_extraction
4211,28,journalist,male,relation_extraction
4212,28,journalist,male,relation_extraction
4213,28,journalist,male,relation_extraction
4214,28,journalist,male,relation_extraction
4215,28,journalist,male,relation_extraction
4216,28,journalist,male,relation_extraction
4217,28,journalist,male,relation_extraction
4218,28,journalist,male,relation_extraction
4219,28,journalist,male,relation_extraction
4220,28,journalist,male,relation_extraction
4221,28,journalist,male,relation_extraction
4222,28,journalist,male,relation_extraction
4223,28,journalist,male,relation_extraction
4224,28,journalist,male,relation_extraction
