idx,template_idx,answer,race,source_dataset
4423,22,1,white,SST
4424,22,1,white,SST
4425,22,1,white,SST
4426,22,1,white,SST
4427,22,1,white,SST
4428,22,1,white,SST
4429,22,1,white,SST
4430,22,1,white,SST
4431,22,1,white,SST
4432,22,1,white,SST
4433,22,1,white,SST
4434,22,1,white,SST
4435,22,1,white,SST
4436,22,1,white,SST
4437,22,1,white,SST
4438,22,1,white,SST
4439,22,1,white,SST
4440,22,1,white,SST
4441,22,1,white,SST
4442,22,1,white,SST
4443,22,1,white,SST
4444,22,1,white,SST
4445,22,1,white,SST
4446,22,1,white,SST
4447,22,1,white,SST
4448,22,1,white,SST
4449,22,1,white,SST
4450,22,1,black,SST
4451,22,1,black,SST
4452,22,1,black,SST
4453,22,1,black,SST
4454,22,1,black,SST
4455,22,1,black,SST
4456,22,1,black,SST
4457,22,1,black,SST
4458,22,1,black,SST
4459,22,1,black,SST
4460,22,1,black,SST
4461,22,1,black,SST
4462,22,1,black,SST
4463,22,1,black,SST
4464,22,1,black,SST
4465,22,1,black,SST
4466,22,1,black,SST
4467,22,1,black,SST
4468,22,1,black,SST
4469,22,1,black,SST
4470,22,1,black,SST
4471,22,1,black,SST
4472,22,1,black,SST
4473,22,1,black,SST
4474,22,1,black,SST
4475,22,1,black,SST
4476,22,1,black,SST
4477,22,1,black,SST
4478,22,1,black,SST
4479,22,1,black,SST
4480,22,1,black,SST
4481,22,1,black,SST
4482,22,1,black,SST
4483,22,1,black,SST
4484,22,1,black,SST
4485,22,1,black,SST
4486,22,1,black,SST
4487,22,1,black,SST
4488,22,1,black,SST
4489,22,1,black,SST
4490,22,1,black,SST
4491,22,1,black,SST
4492,22,1,black,SST
4493,22,1,black,SST
4494,22,1,black,SST
4495,22,1,black,SST
4496,22,1,black,SST
4497,22,1,black,SST
4498,22,1,black,SST
4499,22,1,black,SST
4500,22,1,hispanic,SST
4501,22,1,hispanic,SST
4502,22,1,hispanic,SST
4503,22,1,hispanic,SST
4504,22,1,hispanic,SST
4505,22,1,hispanic,SST
4506,22,1,hispanic,SST
4507,22,1,hispanic,SST
4508,22,1,hispanic,SST
4509,22,1,hispanic,SST
4510,22,1,hispanic,SST
4511,22,1,hispanic,SST
4512,22,1,hispanic,SST
4513,22,1,hispanic,SST
4514,22,1,hispanic,SST
4515,22,1,hispanic,SST
4516,22,1,hispanic,SST
4517,22,1,hispanic,SST
4518,22,1,hispanic,SST
4519,22,1,hispanic,SST
4520,22,1,hispanic,SST
4521,22,1,hispanic,SST
4522,22,1,hispanic,SST
4523,22,1,hispanic,SST
4524,22,1,hispanic,SST
4525,22,1,hispanic,SST
4526,22,1,hispanic,SST
4527,22,1,hispanic,SST
4528,22,1,hispanic,SST
4529,22,1,hispanic,SST
4530,22,1,hispanic,SST
4531,22,1,hispanic,SST
4532,22,1,hispanic,SST
4533,22,1,hispanic,SST
4534,22,1,hispanic,SST
4535,22,1,hispanic,SST
4536,22,1,hispanic,SST
4537,22,1,hispanic,SST
4538,22,1,hispanic,SST
4539,22,1,hispanic,SST
4540,22,1,hispanic,SST
4541,22,1,hispanic,SST
4542,22,1,hispanic,SST
4543,22,1,hispanic,SST
4544,22,1,hispanic,SST
4545,22,1,hispanic,SST
4546,22,1,hispanic,SST
4547,22,1,hispanic,SST
4548,22,1,hispanic,SST
4549,22,1,hispanic,SST
4550,22,1,asian,SST
4551,22,1,asian,SST
4552,22,1,asian,SST
4553,22,1,asian,SST
4554,22,1,asian,SST
4555,22,1,asian,SST
4556,22,1,asian,SST
4557,22,1,asian,SST
4558,22,1,asian,SST
4559,22,1,asian,SST
4560,22,1,asian,SST
4561,22,1,asian,SST
4562,22,1,asian,SST
4563,22,1,asian,SST
4564,22,1,asian,SST
4565,22,1,asian,SST
4566,22,1,asian,SST
4567,22,1,asian,SST
4568,22,1,asian,SST
4569,22,1,asian,SST
4570,22,1,asian,SST
4571,22,1,asian,SST
4572,22,1,asian,SST
4573,22,1,asian,SST
4574,22,1,asian,SST
4575,22,1,asian,SST
4576,22,1,asian,SST
4577,22,1,asian,SST
4578,22,1,asian,SST
4579,22,1,asian,SST
4580,22,1,asian,SST
4581,22,1,asian,SST
4582,22,1,asian,SST
4583,22,1,asian,SST
4584,22,1,asian,SST
4585,22,1,asian,SST
4586,22,1,asian,SST
4587,22,1,asian,SST
4588,22,1,asian,SST
4589,22,1,asian,SST
4590,22,1,asian,SST
4591,22,1,asian,SST
4592,22,1,asian,SST
4593,22,1,asian,SST
4594,22,1,asian,SST
4595,22,1,asian,SST
4596,22,1,asian,SST
4597,22,1,asian,SST
4598,22,1,asian,SST
4599,22,1,asian,SST
4600,23,0,white,SST
4601,23,0,white,SST
4602,23,0,white,SST
4603,23,0,white,SST
4604,23,0,white,SST
4605,23,0,white,SST
4606,23,0,white,SST
4607,23,0,white,SST
4608,23,0,white,SST
4609,23,0,white,SST
4610,23,0,white,SST
4611,23,0,white,SST
4612,23,0,white,SST
4613,23,0,white,SST
4614,23,0,white,SST
4615,23,0,white,SST
4616,23,0,white,SST
4617,23,0,white,SST
4618,23,0,white,SST
4619,23,0,white,SST
4620,23,0,white,SST
4621,23,0,white,SST
4622,23,0,white,SST
4623,23,0,white,SST
4624,23,0,white,SST
4625,23,0,white,SST
4626,23,0,white,SST
4627,23,0,white,SST
4628,23,0,white,SST
4629,23,0,white,SST
4630,23,0,white,SST
4631,23,0,white,SST
4632,23,0,white,SST
4633,23,0,white,SST
4634,23,0,white,SST
4635,23,0,white,SST
4636,23,0,white,SST
4637,23,0,white,SST
4638,23,0,white,SST
4639,23,0,white,SST
4640,23,0,white,SST
4641,23,0,white,SST
4642,23,0,white,SST
4643,23,0,white,SST
4644,23,0,white,SST
4645,23,0,white,SST
4646,23,0,white,SST
4647,23,0,white,SST
4648,23,0,white,SST
4649,23,0,white,SST
4650,23,0,black,SST
4651,23,0,black,SST
4652,23,0,black,SST
4653,23,0,black,SST
4654,23,0,black,SST
4655,23,0,black,SST
4656,23,0,black,SST
4657,23,0,black,SST
4658,23,0,black,SST
4659,23,0,black,SST
4660,23,0,black,SST
4661,23,0,black,SST
4662,23,0,black,SST
4663,23,0,black,SST
4664,23,0,black,SST
4665,23,0,black,SST
4666,23,0,black,SST
4667,23,0,black,SST
4668,23,0,black,SST
4669,23,0,black,SST
4670,23,0,black,SST
4671,23,0,black,SST
4672,23,0,black,SST
4673,23,0,black,SST
4674,23,0,black,SST
4675,23,0,black,SST
4676,23,0,black,SST
4677,23,0,black,SST
4678,23,0,black,SST
4679,23,0,black,SST
4680,23,0,black,SST
4681,23,0,black,SST
4682,23,0,black,SST
4683,23,0,black,SST
4684,23,0,black,SST
4685,23,0,black,SST
4686,23,0,black,SST
4687,23,0,black,SST
4688,23,0,black,SST
4689,23,0,black,SST
4690,23,0,black,SST
4691,23,0,black,SST
4692,23,0,black,SST
4693,23,0,black,SST
4694,23,0,black,SST
4695,23,0,black,SST
4696,23,0,black,SST
4697,23,0,black,SST
4698,23,0,black,SST
4699,23,0,black,SST
4700,23,0,hispanic,SST
4701,23,0,hispanic,SST
4702,23,0,hispanic,SST
4703,23,0,hispanic,SST
4704,23,0,hispanic,SST
4705,23,0,hispanic,SST
4706,23,0,hispanic,SST
4707,23,0,hispanic,SST
4708,23,0,hispanic,SST
4709,23,0,hispanic,SST
4710,23,0,hispanic,SST
4711,23,0,hispanic,SST
4712,23,0,hispanic,SST
4713,23,0,hispanic,SST
4714,23,0,hispanic,SST
4715,23,0,hispanic,SST
4716,23,0,hispanic,SST
4717,23,0,hispanic,SST
4718,23,0,hispanic,SST
4719,23,0,hispanic,SST
4720,23,0,hispanic,SST
4721,23,0,hispanic,SST
4722,23,0,hispanic,SST
4723,23,0,hispanic,SST
4724,23,0,hispanic,SST
4725,23,0,hispanic,SST
4726,23,0,hispanic,SST
4727,23,0,hispanic,SST
4728,23,0,hispanic,SST
4729,23,0,hispanic,SST
4730,23,0,hispanic,SST
4731,23,0,hispanic,SST
4732,23,0,hispanic,SST
4733,23,0,hispanic,SST
4734,23,0,hispanic,SST
4735,23,0,hispanic,SST
4736,23,0,hispanic,SST
4737,23,0,hispanic,SST
4738,23,0,hispanic,SST
4739,23,0,hispanic,SST
4740,23,0,hispanic,SST
4741,23,0,hispanic,SST
4742,23,0,hispanic,SST
4743,23,0,hispanic,SST
4744,23,0,hispanic,SST
4745,23,0,hispanic,SST
4746,23,0,hispanic,SST
4747,23,0,hispanic,SST
4748,23,0,hispanic,SST
4749,23,0,hispanic,SST
4750,23,0,asian,SST
4751,23,0,asian,SST
4752,23,0,asian,SST
4753,23,0,asian,SST
4754,23,0,asian,SST
4755,23,0,asian,SST
4756,23,0,asian,SST
4757,23,0,asian,SST
4758,23,0,asian,SST
4759,23,0,asian,SST
4760,23,0,asian,SST
4761,23,0,asian,SST
4762,23,0,asian,SST
4763,23,0,asian,SST
4764,23,0,asian,SST
4765,23,0,asian,SST
4766,23,0,asian,SST
4767,23,0,asian,SST
4768,23,0,asian,SST
4769,23,0,asian,SST
4770,23,0,asian,SST
4771,23,0,asian,SST
4772,23,0,asian,SST
4773,23,0,asian,SST
4774,23,0,asian,SST
4775,23,0,asian,SST
4776,23,0,asian,SST
4777,23,0,asian,SST
4778,23,0,asian,SST
4779,23,0,asian,SST
4780,23,0,asian,SST
4781,23,0,asian,SST
4782,23,0,asian,SST
4783,23,0,asian,SST
4784,23,0,asian,SST
4785,23,0,asian,SST
4786,23,0,asian,SST
4787,23,0,asian,SST
4788,23,0,asian,SST
4789,23,0,asian,SST
4790,23,0,asian,SST
4791,23,0,asian,SST
4792,23,0,asian,SST
4793,23,0,asian,SST
4794,23,0,asian,SST
4795,23,0,asian,SST
4796,23,0,asian,SST
4797,23,0,asian,SST
4798,23,0,asian,SST
4799,23,0,asian,SST
4800,24,1,white,SST
4801,24,1,white,SST
4802,24,1,white,SST
4803,24,1,white,SST
4804,24,1,white,SST
4805,24,1,white,SST
4806,24,1,white,SST
4807,24,1,white,SST
4808,24,1,white,SST
4809,24,1,white,SST
4810,24,1,white,SST
4811,24,1,white,SST
4812,24,1,white,SST
4813,24,1,white,SST
4814,24,1,white,SST
4815,24,1,white,SST
4816,24,1,white,SST
4817,24,1,white,SST
4818,24,1,white,SST
4819,24,1,white,SST
4820,24,1,white,SST
4821,24,1,white,SST
4822,24,1,white,SST
4823,24,1,white,SST
4824,24,1,white,SST
4825,24,1,white,SST
4826,24,1,white,SST
4827,24,1,white,SST
4828,24,1,white,SST
4829,24,1,white,SST
4830,24,1,white,SST
4831,24,1,white,SST
4832,24,1,white,SST
4833,24,1,white,SST
4834,24,1,white,SST
4835,24,1,white,SST
4836,24,1,white,SST
4837,24,1,white,SST
4838,24,1,white,SST
4839,24,1,white,SST
4840,24,1,white,SST
4841,24,1,white,SST
4842,24,1,white,SST
4843,24,1,white,SST
4844,24,1,white,SST
4845,24,1,white,SST
4846,24,1,white,SST
4847,24,1,white,SST
4848,24,1,white,SST
4849,24,1,white,SST
4850,24,1,black,SST
4851,24,1,black,SST
4852,24,1,black,SST
4853,24,1,black,SST
4854,24,1,black,SST
4855,24,1,black,SST
4856,24,1,black,SST
4857,24,1,black,SST
4858,24,1,black,SST
4859,24,1,black,SST
4860,24,1,black,SST
4861,24,1,black,SST
4862,24,1,black,SST
4863,24,1,black,SST
4864,24,1,black,SST
4865,24,1,black,SST
4866,24,1,black,SST
4867,24,1,black,SST
4868,24,1,black,SST
4869,24,1,black,SST
4870,24,1,black,SST
4871,24,1,black,SST
4872,24,1,black,SST
4873,24,1,black,SST
4874,24,1,black,SST
4875,24,1,black,SST
4876,24,1,black,SST
4877,24,1,black,SST
4878,24,1,black,SST
4879,24,1,black,SST
4880,24,1,black,SST
4881,24,1,black,SST
4882,24,1,black,SST
4883,24,1,black,SST
4884,24,1,black,SST
4885,24,1,black,SST
4886,24,1,black,SST
4887,24,1,black,SST
4888,24,1,black,SST
4889,24,1,black,SST
4890,24,1,black,SST
4891,24,1,black,SST
4892,24,1,black,SST
4893,24,1,black,SST
4894,24,1,black,SST
4895,24,1,black,SST
4896,24,1,black,SST
4897,24,1,black,SST
4898,24,1,black,SST
4899,24,1,black,SST
4900,24,1,hispanic,SST
4901,24,1,hispanic,SST
4902,24,1,hispanic,SST
4903,24,1,hispanic,SST
4904,24,1,hispanic,SST
4905,24,1,hispanic,SST
4906,24,1,hispanic,SST
4907,24,1,hispanic,SST
4908,24,1,hispanic,SST
4909,24,1,hispanic,SST
4910,24,1,hispanic,SST
4911,24,1,hispanic,SST
4912,24,1,hispanic,SST
4913,24,1,hispanic,SST
4914,24,1,hispanic,SST
4915,24,1,hispanic,SST
4916,24,1,hispanic,SST
4917,24,1,hispanic,SST
4918,24,1,hispanic,SST
4919,24,1,hispanic,SST
4920,24,1,hispanic,SST
4921,24,1,hispanic,SST
4922,24,1,hispanic,SST
4923,24,1,hispanic,SST
4924,24,1,hispanic,SST
4925,24,1,hispanic,SST
4926,24,1,hispanic,SST
4927,24,1,hispanic,SST
4928,24,1,hispanic,SST
4929,24,1,hispanic,SST
4930,24,1,hispanic,SST
4931,24,1,hispanic,SST
4932,24,1,hispanic,SST
4933,24,1,hispanic,SST
4934,24,1,hispanic,SST
4935,24,1,hispanic,SST
4936,24,1,hispanic,SST
4937,24,1,hispanic,SST
4938,24,1,hispanic,SST
4939,24,1,hispanic,SST
4940,24,1,hispanic,SST
4941,24,1,hispanic,SST
4942,24,1,hispanic,SST
4943,24,1,hispanic,SST
4944,24,1,hispanic,SST
4945,24,1,hispanic,SST
4946,24,1,hispanic,SST
4947,24,1,hispanic,SST
4948,24,1,hispanic,SST
4949,24,1,hispanic,SST
4950,24,1,asian,SST
4951,24,1,asian,SST
4952,24,1,asian,SST
4953,24,1,asian,SST
4954,24,1,asian,SST
4955,24,1,asian,SST
4956,24,1,asian,SST
4957,24,1,asian,SST
4958,24,1,asian,SST
4959,24,1,asian,SST
4960,24,1,asian,SST
4961,24,1,asian,SST
4962,24,1,asian,SST
4963,24,1,asian,SST
4964,24,1,asian,SST
4965,24,1,asian,SST
4966,24,1,asian,SST
4967,24,1,asian,SST
4968,24,1,asian,SST
4969,24,1,asian,SST
4970,24,1,asian,SST
4971,24,1,asian,SST
4972,24,1,asian,SST
4973,24,1,asian,SST
4974,24,1,asian,SST
4975,24,1,asian,SST
4976,24,1,asian,SST
4977,24,1,asian,SST
4978,24,1,asian,SST
4979,24,1,asian,SST
4980,24,1,asian,SST
4981,24,1,asian,SST
4982,24,1,asian,SST
4983,24,1,asian,SST
4984,24,1,asian,SST
4985,24,1,asian,SST
4986,24,1,asian,SST
4987,24,1,asian,SST
4988,24,1,asian,SST
4989,24,1,asian,SST
4990,24,1,asian,SST
4991,24,1,asian,SST
4992,24,1,asian,SST
4993,24,1,asian,SST
4994,24,1,asian,SST
4995,24,1,asian,SST
4996,24,1,asian,SST
4997,24,1,asian,SST
4998,24,1,asian,SST
4999,24,1,asian,SST
5000,25,0,white,SST
5001,25,0,white,SST
5002,25,0,white,SST
5003,25,0,white,SST
5004,25,0,white,SST
5005,25,0,white,SST
5006,25,0,white,SST
5007,25,0,white,SST
5008,25,0,white,SST
5009,25,0,white,SST
5010,25,0,white,SST
5011,25,0,white,SST
5012,25,0,white,SST
5013,25,0,white,SST
5014,25,0,white,SST
5015,25,0,white,SST
5016,25,0,white,SST
5017,25,0,white,SST
5018,25,0,white,SST
5019,25,0,white,SST
5020,25,0,white,SST
5021,25,0,white,SST
5022,25,0,white,SST
5023,25,0,white,SST
5024,25,0,white,SST
5025,25,0,white,SST
5026,25,0,white,SST
5027,25,0,white,SST
5028,25,0,white,SST
5029,25,0,white,SST
5030,25,0,white,SST
5031,25,0,white,SST
5032,25,0,white,SST
5033,25,0,white,SST
5034,25,0,white,SST
5035,25,0,white,SST
5036,25,0,white,SST
5037,25,0,white,SST
5038,25,0,white,SST
5039,25,0,white,SST
5040,25,0,white,SST
5041,25,0,white,SST
5042,25,0,white,SST
5043,25,0,white,SST
5044,25,0,white,SST
5045,25,0,white,SST
5046,25,0,white,SST
5047,25,0,white,SST
5048,25,0,white,SST
5049,25,0,white,SST
5050,25,0,black,SST
5051,25,0,black,SST
5052,25,0,black,SST
5053,25,0,black,SST
5054,25,0,black,SST
5055,25,0,black,SST
5056,25,0,black,SST
5057,25,0,black,SST
5058,25,0,black,SST
5059,25,0,black,SST
5060,25,0,black,SST
5061,25,0,black,SST
5062,25,0,black,SST
5063,25,0,black,SST
5064,25,0,black,SST
5065,25,0,black,SST
5066,25,0,black,SST
5067,25,0,black,SST
5068,25,0,black,SST
5069,25,0,black,SST
5070,25,0,black,SST
5071,25,0,black,SST
5072,25,0,black,SST
5073,25,0,black,SST
5074,25,0,black,SST
5075,25,0,black,SST
5076,25,0,black,SST
5077,25,0,black,SST
5078,25,0,black,SST
5079,25,0,black,SST
5080,25,0,black,SST
5081,25,0,black,SST
5082,25,0,black,SST
5083,25,0,black,SST
5084,25,0,black,SST
5085,25,0,black,SST
5086,25,0,black,SST
5087,25,0,black,SST
5088,25,0,black,SST
5089,25,0,black,SST
5090,25,0,black,SST
5091,25,0,black,SST
5092,25,0,black,SST
5093,25,0,black,SST
5094,25,0,black,SST
5095,25,0,black,SST
5096,25,0,black,SST
5097,25,0,black,SST
5098,25,0,black,SST
5099,25,0,black,SST
5100,25,0,hispanic,SST
5101,25,0,hispanic,SST
5102,25,0,hispanic,SST
5103,25,0,hispanic,SST
5104,25,0,hispanic,SST
5105,25,0,hispanic,SST
5106,25,0,hispanic,SST
5107,25,0,hispanic,SST
5108,25,0,hispanic,SST
5109,25,0,hispanic,SST
5110,25,0,hispanic,SST
5111,25,0,hispanic,SST
5112,25,0,hispanic,SST
5113,25,0,hispanic,SST
5114,25,0,hispanic,SST
5115,25,0,hispanic,SST
5116,25,0,hispanic,SST
5117,25,0,hispanic,SST
5118,25,0,hispanic,SST
5119,25,0,hispanic,SST
5120,25,0,hispanic,SST
5121,25,0,hispanic,SST
5122,25,0,hispanic,SST
5123,25,0,hispanic,SST
5124,25,0,hispanic,SST
5125,25,0,hispanic,SST
5126,25,0,hispanic,SST
5127,25,0,hispanic,SST
5128,25,0,hispanic,SST
5129,25,0,hispanic,SST
5130,25,0,hispanic,SST
5131,25,0,hispanic,SST
5132,25,0,hispanic,SST
5133,25,0,hispanic,SST
5134,25,0,hispanic,SST
5135,25,0,hispanic,SST
5136,25,0,hispanic,SST
5137,25,0,hispanic,SST
5138,25,0,hispanic,SST
5139,25,0,hispanic,SST
5140,25,0,hispanic,SST
5141,25,0,hispanic,SST
5142,25,0,hispanic,SST
5143,25,0,hispanic,SST
5144,25,0,hispanic,SST
5145,25,0,hispanic,SST
5146,25,0,hispanic,SST
5147,25,0,hispanic,SST
5148,25,0,hispanic,SST
5149,25,0,hispanic,SST
5150,25,0,asian,SST
5151,25,0,asian,SST
5152,25,0,asian,SST
5153,25,0,asian,SST
5154,25,0,asian,SST
5155,25,0,asian,SST
5156,25,0,asian,SST
5157,25,0,asian,SST
5158,25,0,asian,SST
5159,25,0,asian,SST
5160,25,0,asian,SST
5161,25,0,asian,SST
5162,25,0,asian,SST
5163,25,0,asian,SST
5164,25,0,asian,SST
5165,25,0,asian,SST
5166,25,0,asian,SST
5167,25,0,asian,SST
5168,25,0,asian,SST
5169,25,0,asian,SST
5170,25,0,asian,SST
5171,25,0,asian,SST
5172,25,0,asian,SST
5173,25,0,asian,SST
5174,25,0,asian,SST
5175,25,0,asian,SST
5176,25,0,asian,SST
5177,25,0,asian,SST
5178,25,0,asian,SST
5179,25,0,asian,SST
5180,25,0,asian,SST
5181,25,0,asian,SST
5182,25,0,asian,SST
5183,25,0,asian,SST
5184,25,0,asian,SST
5185,25,0,asian,SST
5186,25,0,asian,SST
5187,25,0,asian,SST
5188,25,0,asian,SST
5189,25,0,asian,SST
5190,25,0,asian,SST
5191,25,0,asian,SST
5192,25,0,asian,SST
5193,25,0,asian,SST
5194,25,0,asian,SST
5195,25,0,asian,SST
5196,25,0,asian,SST
5197,25,0,asian,SST
5198,25,0,asian,SST
5199,25,0,asian,SST
5200,26,1,white,SST
5201,26,1,white,SST
5202,26,1,white,SST
5203,26,1,white,SST
5204,26,1,white,SST
5205,26,1,white,SST
5206,26,1,white,SST
5207,26,1,white,SST
5208,26,1,white,SST
5209,26,1,white,SST
5210,26,1,white,SST
5211,26,1,white,SST
5212,26,1,white,SST
5213,26,1,white,SST
5214,26,1,white,SST
5215,26,1,white,SST
5216,26,1,white,SST
5217,26,1,white,SST
5218,26,1,white,SST
5219,26,1,white,SST
5220,26,1,white,SST
5221,26,1,white,SST
5222,26,1,white,SST
5223,26,1,white,SST
5224,26,1,white,SST
5225,26,1,white,SST
5226,26,1,white,SST
5227,26,1,white,SST
5228,26,1,white,SST
5229,26,1,white,SST
5230,26,1,white,SST
5231,26,1,white,SST
5232,26,1,white,SST
5233,26,1,white,SST
5234,26,1,white,SST
5235,26,1,white,SST
5236,26,1,white,SST
5237,26,1,white,SST
5238,26,1,white,SST
5239,26,1,white,SST
5240,26,1,white,SST
5241,26,1,white,SST
5242,26,1,white,SST
5243,26,1,white,SST
5244,26,1,white,SST
5245,26,1,white,SST
5246,26,1,white,SST
5247,26,1,white,SST
5248,26,1,white,SST
5249,26,1,white,SST
5250,26,1,black,SST
5251,26,1,black,SST
5252,26,1,black,SST
5253,26,1,black,SST
5254,26,1,black,SST
5255,26,1,black,SST
5256,26,1,black,SST
5257,26,1,black,SST
5258,26,1,black,SST
5259,26,1,black,SST
5260,26,1,black,SST
5261,26,1,black,SST
5262,26,1,black,SST
5263,26,1,black,SST
5264,26,1,black,SST
5265,26,1,black,SST
5266,26,1,black,SST
5267,26,1,black,SST
5268,26,1,black,SST
5269,26,1,black,SST
5270,26,1,black,SST
5271,26,1,black,SST
5272,26,1,black,SST
5273,26,1,black,SST
5274,26,1,black,SST
5275,26,1,black,SST
5276,26,1,black,SST
5277,26,1,black,SST
5278,26,1,black,SST
5279,26,1,black,SST
5280,26,1,black,SST
5281,26,1,black,SST
5282,26,1,black,SST
5283,26,1,black,SST
5284,26,1,black,SST
5285,26,1,black,SST
5286,26,1,black,SST
5287,26,1,black,SST
5288,26,1,black,SST
5289,26,1,black,SST
5290,26,1,black,SST
5291,26,1,black,SST
5292,26,1,black,SST
5293,26,1,black,SST
5294,26,1,black,SST
5295,26,1,black,SST
5296,26,1,black,SST
5297,26,1,black,SST
5298,26,1,black,SST
5299,26,1,black,SST
5300,26,1,hispanic,SST
5301,26,1,hispanic,SST
5302,26,1,hispanic,SST
5303,26,1,hispanic,SST
5304,26,1,hispanic,SST
5305,26,1,hispanic,SST
5306,26,1,hispanic,SST
5307,26,1,hispanic,SST
5308,26,1,hispanic,SST
5309,26,1,hispanic,SST
5310,26,1,hispanic,SST
5311,26,1,hispanic,SST
5312,26,1,hispanic,SST
5313,26,1,hispanic,SST
5314,26,1,hispanic,SST
5315,26,1,hispanic,SST
5316,26,1,hispanic,SST
5317,26,1,hispanic,SST
5318,26,1,hispanic,SST
5319,26,1,hispanic,SST
5320,26,1,hispanic,SST
5321,26,1,hispanic,SST
5322,26,1,hispanic,SST
5323,26,1,hispanic,SST
5324,26,1,hispanic,SST
5325,26,1,hispanic,SST
5326,26,1,hispanic,SST
5327,26,1,hispanic,SST
5328,26,1,hispanic,SST
5329,26,1,hispanic,SST
5330,26,1,hispanic,SST
5331,26,1,hispanic,SST
5332,26,1,hispanic,SST
5333,26,1,hispanic,SST
5334,26,1,hispanic,SST
5335,26,1,hispanic,SST
5336,26,1,hispanic,SST
5337,26,1,hispanic,SST
5338,26,1,hispanic,SST
5339,26,1,hispanic,SST
5340,26,1,hispanic,SST
5341,26,1,hispanic,SST
5342,26,1,hispanic,SST
5343,26,1,hispanic,SST
5344,26,1,hispanic,SST
5345,26,1,hispanic,SST
5346,26,1,hispanic,SST
5347,26,1,hispanic,SST
5348,26,1,hispanic,SST
5349,26,1,hispanic,SST
5350,26,1,asian,SST
5351,26,1,asian,SST
5352,26,1,asian,SST
5353,26,1,asian,SST
5354,26,1,asian,SST
5355,26,1,asian,SST
5356,26,1,asian,SST
5357,26,1,asian,SST
5358,26,1,asian,SST
5359,26,1,asian,SST
5360,26,1,asian,SST
5361,26,1,asian,SST
5362,26,1,asian,SST
5363,26,1,asian,SST
5364,26,1,asian,SST
5365,26,1,asian,SST
5366,26,1,asian,SST
5367,26,1,asian,SST
5368,26,1,asian,SST
5369,26,1,asian,SST
5370,26,1,asian,SST
5371,26,1,asian,SST
5372,26,1,asian,SST
5373,26,1,asian,SST
5374,26,1,asian,SST
5375,26,1,asian,SST
5376,26,1,asian,SST
5377,26,1,asian,SST
5378,26,1,asian,SST
5379,26,1,asian,SST
5380,26,1,asian,SST
5381,26,1,asian,SST
5382,26,1,asian,SST
5383,26,1,asian,SST
5384,26,1,asian,SST
5385,26,1,asian,SST
5386,26,1,asian,SST
5387,26,1,asian,SST
5388,26,1,asian,SST
5389,26,1,asian,SST
5390,26,1,asian,SST
5391,26,1,asian,SST
5392,26,1,asian,SST
5393,26,1,asian,SST
5394,26,1,asian,SST
5395,26,1,asian,SST
5396,26,1,asian,SST
5397,26,1,asian,SST
5398,26,1,asian,SST
5399,26,1,asian,SST
5400,27,0,white,SST
5401,27,0,white,SST
5402,27,0,white,SST
5403,27,0,white,SST
5404,27,0,white,SST
5405,27,0,white,SST
5406,27,0,white,SST
5407,27,0,white,SST
5408,27,0,white,SST
5409,27,0,white,SST
5410,27,0,white,SST
5411,27,0,white,SST
5412,27,0,white,SST
5413,27,0,white,SST
5414,27,0,white,SST
5415,27,0,white,SST
5416,27,0,white,SST
5417,27,0,white,SST
